,Title,Price,Material,Code,Sold,Days,Imagefile,first_level,second_level,third_level,Length,Width,Height
3081,Porte coupe-feu,100.0,Pisé,Arrises,0.0,200.0,"['a25cbe60-8f7b-4b65-9ea7-469109f84aa8.jpeg', '821348ae-c696-4a15-8f71-1f8aed3f7954.jpeg', '9e9f2cfb-0989-49e8-a3bf-972b796f6041.jpeg', '71fed41d-0bdf-4351-b315-3196bac351f5.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3088,Spot encastré,12.0,Pisé,Arrises,0.0,208.0,"['767657c8-48e9-4e0f-8fe7-b3716033f58f.jpeg', 'a1e40fa8-e1d4-4b25-8ac5-ff6b66734a57.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3091,Barre d'appui,10.0,Encaustic,Arrises,0.0,213.0,['91fd88bf-951f-4826-8742-8885f9128e4d.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Support and restraint products,,,
3093,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['8e23ceeb-6601-45be-8292-fded36157400.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3114,Réglette,15.0,Pisé,Arrises,0.0,208.0,['4994e57b-90c9-492c-94d4-f755770d1200.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3137,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['92ab40a4-eecb-48f6-a9cb-b80d42ca36aa.jpeg', 'f885a9df-f3b8-4df1-bbaf-6024fd14a781.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3138,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['6f6eeefd-a3f1-4df9-a674-0356d0ce24f2.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3141,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['6773f7bd-1776-4162-be1a-27225122f3e5.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3144,Spot encastré,12.0,Pisé,Arrises,0.0,208.0,"['12f1a937-dd9d-4045-abf7-3ff6c82fc828.jpeg', 'a541c23f-782d-4686-8e68-2acd702a6cd9.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3154,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['80dcc856-fb7a-4449-aaeb-8caceb38a5be.jpeg', 'f35993b2-1378-47a9-8b24-eadc90fbe33d.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3163,Réglette,15.0,Pisé,Arrises,0.0,212.0,"['905ec7da-6dcf-435e-bb17-7313b48e08ae.jpeg', '168e23e6-e5c8-4d68-9b1e-de0b4637c471.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3165,Réglette,15.0,Pisé,Arrises,0.0,200.0,"['b43121db-3aea-47db-ab1b-a4a308f2eeed.jpeg', '574fc1fe-97cd-4f02-bd92-95f4d05b371e.jpeg', '2c0ce76b-faa3-49f6-b28f-746417be46ca.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3169,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['64c0ed26-93b1-45c2-b8f5-c9fed09bce55.jpeg', 'd0a6645f-8633-4cb7-9d8d-71facbc2e08b.jpeg', 'b44fa06a-82c2-49a2-b9d7-2aa1441b90ab.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3179,Réglette,15.0,Pisé,Arrises,0.0,209.0,['c2973119-b114-4432-a42a-780e6c2042a0.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3183,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,"['976e02d6-57be-46db-99d2-12cbbebce4d2.jpeg', 'dd52ea9d-a81a-4a9b-b156-0600e301052d.jpeg', 'a83f4448-1eea-4890-9730-e39dcb0c9025.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3184,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['6035daef-fd2b-4ac1-b74f-70dd5efbee58.jpeg', '49673ae7-5f5c-4ffe-958d-af78620608c0.jpeg', 'f6c832ac-9814-43ff-a7dd-fd9e188b8f21.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3204,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['74b399ce-1849-4210-8709-e2ea8bb36635.jpeg', '2f992d36-c466-4852-85e7-12ff67db7952.jpeg', '10fe606f-6717-4fbd-92b4-a3510792ca9c.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3207,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,"['0234dfe1-80ad-4d44-b95a-17a3edaed476.jpeg', 'be062096-3440-424b-b878-d2fe219edff4.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3225,Faïence,15.0,Pisé,Arrises,1.0,34.0,"['4438ac02-ac7e-4183-af75-51609874c90f.jpeg', 'c634116c-f0c0-408c-9ecb-094cf70c235e.jpeg', '944cd2c6-8c84-4619-a1d7-73e7cea329ff.jpeg', '3c35474d-64bc-4d77-91ce-56ba7ddd997a.jpeg']",Other,Other,Other,,,
3238,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['7921635d-bb84-4468-b7b5-04985cb3f8cc.jpeg', '50ba688c-2758-483b-b147-748a6cf08b00.jpeg', '13d2a0f7-0b09-479a-861e-486b9adb42dc.jpeg', '53b04492-2bc6-4a7b-9bd9-6a82b1d150f4.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3254,Baignoire,60.0,Pisé,Arrises,0.0,214.0,"['3f1f2eea-a9c3-46f8-95cf-988f155e6bf3.jpeg', '164ffc8d-9152-456d-9d4b-5abf38221176.jpeg']","Wall, Barriers, Pannels",Other,Other,,,
3259,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,['79908463-811e-4e96-947d-6a1efd2bac57.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3274,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['ab1d8a92-6501-4a70-838d-16fd129034a9.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3281,Porte coupe-feu,100.0,Pisé,Arrises,0.0,200.0,"['26af98a9-94a3-4e6e-a151-ca8e06095bfa.jpeg', 'b32e2038-1788-40f6-9095-67bc2bc0c902.jpeg', '7b73672a-33da-49d5-8b5c-fe97d35ee886.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3299,Potelet,5.0,Pisé,Arrises,0.0,213.0,"['78b9a577-4666-4ea6-b813-a06a18bb7a9e.jpeg', 'da126e6d-d05e-439e-b067-64ae84163823.jpeg', '5ce76257-48fa-48e0-90d4-c6cec1f63ae3.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3309,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['4f6e8214-1447-43ff-8a1c-afcb2ebfdd08.jpeg', '04786404-9ace-4638-ad20-7524379b6746.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3328,Réglette,15.0,Pisé,Arrises,0.0,208.0,['3022f9d1-3cd6-4c75-b7ed-df1f5ba6c01d.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3333,Enceinte,10.0,Encaustic,Arrises,0.0,200.0,"['96d6fed0-1ce3-45d8-a220-4946f841337a.jpeg', '74ebe145-202c-492a-96b5-7d9f97298ed7.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3334,Réglette,20.0,Pisé,Arrises,1.0,57.0,['a2dd090b-0f3d-4a34-981e-47b363c5b84e.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3355,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['4a067e46-822e-4601-bf95-8b502f781b6b.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3378,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,['28656459-62a2-4d19-b3d6-aa2f09b992d2.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3383,Porte coupe-feu,80.0,Pisé,Arrises,1.0,55.0,"['07b84f76-59b4-4963-9bff-9e4f62fabc5f.jpeg', '3c929316-37ac-48af-9da4-368afdb15e51.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3384,Spot encastré,13.0,Pisé,Arrises,0.0,200.0,"['9fc73cd4-4aa3-4954-80bf-7ff79bcab7d6.jpeg', '5d94733c-a01d-465b-b3bb-237d7ad8db30.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3399,Enceinte,10.0,Encaustic,Arrises,0.0,200.0,"['ea8c5623-4c1f-4c4e-8b98-09e7b84cc39c.jpeg', 'a8d1b06c-2ff9-4464-a2df-f0240614444b.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3401,Escalier en colimaçon,700.0,Pisé,Arrises,0.0,212.0,"['29da7e49-c64a-4626-a253-0defaa571be3.jpeg', '45a93364-ffbc-4394-9c74-c5d708a5bb24.jpeg']","Roof, Slabs, Stairs","Stairs, Ramps, Lift, Hardware","Floor plates, gratings and edgings",,,
3402,Spot encastré,12.0,Pisé,Arrises,0.0,212.0,"['6d40b75b-c7c5-4e41-9be1-acf5587cc69b.jpeg', '9623a76a-7c2a-4d0d-b083-46486cdc1e52.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3416,Réglette,15.0,Pisé,Arrises,0.0,200.0,"['5c57c3b7-1f0d-46ee-b715-7cd15a0e8c24.jpeg', '8c552e91-397b-40d9-8e3b-56732cd7aa54.jpeg', '4491e050-46d7-451d-a89a-c9d0f46d6c2a.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3450,Boîte aux lettres,300.0,Pisé,Arrises,1.0,71.0,"['569723bb-92ff-4c9d-b463-e9bfb036c1ae1678362482413-537db220-e983-4028-91e5-49e196b2f959.jpeg', 'bcf7184e-6472-4c77-8c3f-bb45ef247b5f1678362488489-ea28e36a-4af8-423f-ae61-0424e9c80e77.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3477,Main courante,26.0,Pisé,Arrises,0.0,185.0,"['0f2c4d18-e5fa-4648-9e58-488661a1dae5.jpeg', 'a6c2d4d4-0e8c-425d-865a-5562786e4c94.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3478,Plafond,6.0,Pisé,Arrises,0.0,194.0,['ff345d91-9d61-43cb-a106-deab2376820e.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3480,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['02419087-0495-4760-8eb1-a32a1a68f301.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3513,Spot encastré,450.0,Pisé,Arrises,0.0,185.0,['d3285b14-d634-4d30-b2e9-f1bc7bdba958.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3514,Parquet clair,25.0,Pisé,Arrises,0.0,194.0,"['2564d3ee-ee0f-4a56-a973-a172ff23c6e8.jpeg', '4d90ce06-fb29-4759-80b6-5dccd7a2852a.jpeg', '4052c798-fc16-4521-93cc-176fe8964a28.jpeg', '91e070bf-d765-41c9-a079-c15d5e16a854.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3529,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['f5ccfd38-6c72-426a-bd14-2688214ed844.jpeg', '4b8ab50a-0ee4-44f5-9d4d-f90a72803010.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3532,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,"['7a2ab627-3063-4a0a-bd25-b2877ffdbf76.jpeg', '37b9be03-7389-4877-8046-cb954ec844b3.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3539,Plafond,12.0,Pisé,Arrises,0.0,194.0,"['bb36608f-9a17-433e-b309-679d8eaff1aa.jpeg', '80a3685d-44ba-45bd-a6d3-c0178b589567.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3566,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['8fc55799-7b33-4734-8855-8175b6bfdf95.jpeg', 'cafb8d39-702b-4741-bcde-b2156a7db4b9.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3568,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,"['0b08fb4a-89e0-4892-865f-6c4998922a3c.jpeg', '0dfac5f9-894d-4bdf-ad1f-b2bbde036994.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3571,Plafond,12.0,Pisé,Arrises,0.0,194.0,"['cef2caab-5662-494e-b85e-8240ab0e599d.jpeg', 'bdcabede-58db-48b7-8154-3d86b811e50f.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3574,Main courante,26.0,Pisé,Arrises,0.0,186.0,['29ecf208-2334-4d5f-a479-9db095cfaa64.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3596,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['629c422c-bb17-438b-a874-6d641eb0f0ad.jpeg', 'd1cbd3ee-73f8-4449-8461-237cff73a55e.jpeg', 'd8ca4224-32e3-454b-868b-e8495b8a702a.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3600,Réglette,20.0,Pisé,Arrises,0.0,184.0,['3e5a00ba-84b4-47e7-8fe9-046d55ed1bb9.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3601,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['4ceeeae0-d0fd-4b1d-96dc-c722ee3965f2.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3619,Réglette,23.0,Pisé,Arrises,0.0,184.0,['ead658e0-a6b3-44be-b421-81320976aa06.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3620,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['85d9fe36-675d-40b3-bd7c-31f26cea8511.jpeg', 'ce1a77e6-7a38-4342-95c0-1ee2416bd4dc.jpeg', 'ff8a7c5f-b805-4a5e-a4fb-bbb982d04a9b.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3625,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['ecf8f88a-fd3f-4c4a-b216-bc3c441a8288.jpeg', 'a67a5441-de16-4c23-ab3f-76ebefb1985b.jpeg', 'e99db14f-6394-46ce-bed8-37516afd579e.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3635,Spot encastré,15.0,Pisé,Arrises,0.0,184.0,['57c6c732-51e7-4afb-b5e8-96510beaf34c.png'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3636,Spot encastré,12.0,Pisé,Arrises,0.0,186.0,['f4a41760-0a1c-467f-9e95-71663a5bc75a.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3639,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['3684c205-cda5-465e-91f0-1a0d6cddd33a.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3640,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['917146f4-6f8b-4aa9-bd5a-833c42adaf75.jpeg', 'f5c863a3-b607-4b0b-8560-109f46a33e5e.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3648,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['638565da-311b-44a2-baec-5b476e0dd850.jpeg', 'f0e135ca-9a1c-4e8a-8077-70a82380e6e3.jpeg', '65b6f9bf-873e-485c-8de9-6e95bc3f7f7f.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3649,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,"['4479bf48-c7bc-42f4-94fb-fc7947a784f8.jpeg', 'c842e670-3128-44b1-8c82-124ffe884a5a.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3670,Main courante,26.0,Pisé,Arrises,0.0,185.0,"['b7710d65-caed-464f-8c61-a4bde4911926.jpeg', '89b65c32-e042-4641-8b7f-4aec745a2370.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3706,Spot encastré,15.0,Pisé,Arrises,0.0,185.0,['b16b1acf-12f1-4acc-bc51-c600be9c3860.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3712,Spot encastré,12.0,Pisé,Arrises,0.0,185.0,"['86bdbdc3-c772-46ac-8f37-7b0c3a77b01a.jpeg', 'd014ce7a-f9e1-4b29-8019-c971e8f136e7.jpeg', 'bfa95d6a-c157-4b3b-973c-c31f2b1638df.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3718,Enceinte,10.0,Encaustic,Arrises,0.0,184.0,"['3ffceeac-086b-4546-926f-7d85ad9c46de.jpeg', 'dc2d971c-d972-424e-9c94-4ab64863c430.jpeg']","Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3748,Prise,10.0,Pisé,Arrises,0.0,184.0,"['ff194eaa-e394-4298-a3d7-50dd1bec1c0b.png', '8cc5d881-cf54-480f-a438-7cc5d16342de.png']",Other,"Covering, Finish",Trim products,,,
3755,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['51ec5211-3ce1-40fb-b305-1db1ef1541a2.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3764,Spot encastré,15.0,Pisé,Arrises,0.0,184.0,['849b0144-7144-4213-b510-bdd0c7a5535f.png'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3767,Main courante,26.0,Pisé,Arrises,0.0,184.0,['1d96e6f9-9ffa-4ca3-90a1-a37906983acc.jpeg'],Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3769,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['b288b445-607b-42b1-9219-70d60941d4cf.jpeg', '20ef847d-a4bf-4510-801d-ef7b7434a66d.jpeg', '9a22b7f7-d730-4889-a224-9731e44d7d7e.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3774,Main courante,30.0,Pisé,Arrises,0.0,177.0,"['f3a758d1-ac71-41e1-b583-031fc3a606f11680255187268-e5c91ee4-a903-465c-b0e9-7cbe8794e77f.jpeg', '138ae1e3-8f32-4e58-81af-7f4bb9fb1ded1680255187269-1a14669d-8212-40ac-8623-eeaf2062457a.jpeg', 'ea1fd17e-00e5-433a-a3bc-bb7dc08be8e31680255187269-a9d26c62-3dab-481f-9062-aef4d1311c2a.jpeg']",Technical elements,"Covering, Finish",Sanitary fittings and accessories,,,
3789,Spot encastré,15.0,Pisé,Arrises,0.0,186.0,"['797b95f3-0588-412c-b5ec-f8e57a25efb2.jpeg', '6b122ea0-e4b5-4dd0-9f41-458b28369c67.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3792,Spot encastré,15.0,Pisé,Arrises,0.0,186.0,"['086c5777-4b47-4bd4-9292-3fbbc41916da.jpeg', '9b3e4011-1b64-4407-83d3-5329d899c5dd.jpeg', 'e7775be4-2056-4f87-a064-9cfbf772140d.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3799,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['a901df75-dff7-4770-914f-b9d2ef4fc0ad.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3807,Spot encastré,12.0,Pisé,Arrises,0.0,177.0,"['7d9b7169-43ad-4311-8699-fac665265fef1680255186446-5298b32d-df42-4c03-85e6-6a5dc83a9a59.jpeg', '1bfa4e9a-7e93-4737-804b-b8590ead748b1680255186446-3ea5e376-45f4-4cf2-9add-35f5deea5f00.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3812,Spot encastré,12.0,Pisé,Arrises,0.0,184.0,['96cd6b37-15a7-4fff-97d6-950745b470f6.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3826,Spot encastré,15.0,Pisé,Arrises,0.0,184.0,['8b388df9-c225-41a9-ba49-d84ec56c69aa.png'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
3839,Réglette,20.0,Pisé,Arrises,0.0,184.0,['12660df5-8dc8-4f5f-bddd-d2d66304f031.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
3849,Prise,10.0,Pisé,Arrises,0.0,184.0,"['9ce5eb3b-3d78-4b7d-8e44-0c9c424ad0db.png', '899554d9-e7c7-46fb-8ed8-8a16da141615.png']",Other,"Covering, Finish",Trim products,,,
3934,Plafond,6.0,Pisé,Arrises,0.0,194.0,"['5ebcc8dd-7e5d-48ca-ad51-58b7f129c333.jpeg', 'b15c310a-abba-4d60-a24c-b6046deb6fd6.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3947,Porte coupe-feu,60.0,Pisé,Arrises,0.0,186.0,"['ed745d1e-0b0a-409e-8f24-d9398cba54ac.jpeg', 'be9d578e-3305-4331-9766-eb8479651b20.jpeg', '7d8bf5ca-84f1-4a02-9829-813819e58119.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
3985,Plafond,18.0,Pisé,Arrises,0.0,194.0,"['a6cb277d-5e90-4c56-81e6-f05037f68a1e.jpeg', '1ec65a8f-7ada-4358-bcfb-b16a01484987.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Floor plates, gratings and edgings",,,
3999,Enceinte,10.0,Encaustic,Arrises,0.0,209.0,['619efdad-1cbd-4af2-a2b5-a1f20951b169.jpeg'],"Wall, Barriers, Pannels","Covering, Finish",Trim products,,,
4011,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['02ba69f6-1cdf-420a-9662-b1209c2a2a81.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4012,Parquet contrecollé,30.0,Encaustic,Arrises,0.0,209.0,['e8b09113-d243-40bb-b653-62c44a5781a5.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks",Sanitary fittings and accessories,,,
4013,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,"['1398ffd6-c812-4ac3-af56-d75d1d410bb0.jpeg', '3d0a4f93-933b-4113-a6f0-b1ed192530cc.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4031,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['50073ff0-b314-4769-a169-8c39554ec208.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4032,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,"['64792920-065e-4929-b1e1-aa45142593fe.jpeg', '234d3574-6ff1-4fd4-8643-f570e1e85ed6.jpeg']","Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4035,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['ad9075e8-440a-4774-82a3-c711aa5aec75.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4043,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['0000b217-0d4a-4083-b4b9-1481614376b8.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4044,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['9cc9e734-fd3a-4da4-bcf2-e4a665f2ee02.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4046,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['c2e10fd8-9670-40f0-b3c4-ae6615fc6c83.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4054,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['5bfc5b93-e1c6-4ff1-a738-2b325ed88378.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4062,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['13eed634-9e25-4e92-81d0-93bf4877362e.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4064,Porte coupe-feu,100.0,Pisé,Arrises,0.0,209.0,"['e0c193d3-2d0c-4790-998b-4b74e94f0d3d.jpeg', '39a6ec1b-bc6e-46d0-97ea-9932b6e28f97.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
4066,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['ae613db7-9210-42e4-bde5-93221b593bd2.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4068,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['734d99b1-cd0b-46d8-b19b-112394776743.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4072,Spot encastré,13.0,Pisé,Arrises,0.0,209.0,['14db0401-3029-4705-bd23-9b6645ba3184.jpeg'],"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards",,,
4075,Porte coupe-feu,100.0,Pisé,Arrises,0.0,209.0,"['fa73b003-ee9e-4715-bf7b-2ac6943d8ec6.jpeg', '33e8cb03-ef97-42d9-8998-5f2f78981488.jpeg']","Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
4077,Porte coupe-feu,100.0,Pisé,Arrises,0.0,209.0,['1e4c8213-2144-47ce-868d-a4f7b10cb475.jpeg'],"Wall, Barriers, Pannels","Covering, Finish","Lighting columns, brackets and bollards",,,
