,Feature,Importance
197,BIM_class_E.20.20.90.4,0.0
196,BIM_class_E.20.20.90.2,0.0
195,BIM_class_E.20.20.10.3g,0.0
194,BIM_class_E.20.20.10.3c,0.0
193,BIM_class_E.20.20.09.1,0.0
192,BIM_class_E.20.20.06.5g,0.0
191,BIM_class_E.20.20.05.6b,0.0
190,BIM_class_E.20.20.05.6a,0.0
189,BIM_class_E.20.20.05.4a,0.0
209,location_BORDEAUX,0.0
210,location_BOULOGNE-BILLANCOURT,0.0
34,category_lift_and_rolling_doors,0.0
213,location_CHASSELAY,0.0
232,location_LOIRE-SUR-RHONE,0.0
28,category_gypsum_wallboard_ceiling_finishes,0.0
230,location_LES SABLES-D'OLONNE,0.0
229,location_LE BOURGET,0.0
228,location_LANEUVEVILLE-DEVANT-NANCY,0.0
29,category_handrail,0.0
226,location_LA FRETTE-SUR-SEINE,0.0
225,location_ISSY-LES-MOULINEAUX,0.0
30,category_hot_water_boiler,0.0
223,location_EZE,0.0
222,location_EPERNAY,0.0
221,location_CREST,0.0
220,location_CRAS,0.0
219,location_CORBEIL-ESSONNES,0.0
218,location_CLERMONT-FERRAND,0.0
31,category_identifying_devices,0.0
216,location_CHELLES,0.0
32,category_indoor_sun_protection_device,0.0
214,location_CHATEAUROUX,0.0
38,category_metal_construction_system,0.0
187,BIM_class_E.20.20.05.2,0.0
186,BIM_class_E.20.20.03.1,0.0
161,BIM_class_D.30.20.90.8a,0.0
159,BIM_class_D.30.20.01.6,0.0
158,BIM_class_D.20.20.03,0.0
157,BIM_class_D.20.10.09.2a,0.0
156,BIM_class_D.20.10.06.3a,0.0
155,BIM_class_D.20.10.06.1,0.0
154,BIM_class_D.20.10.04.9b,0.0
153,BIM_class_D.20.10.04.8e,0.0
152,BIM_class_D.20.10.04.8b,0.0
151,BIM_class_D.20.10.04.5b,0.0
150,BIM_class_D.20.10.04.4b,0.0
149,BIM_class_D.20.10.04.3e,0.0
148,BIM_class_D.20.10.04.2g,0.0
