,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
7,7,13,13,028d30ca-750e-476e-82a0-c07bffa952eb,Dalle luminaire,"Dalles luminaires quasi neuve, ayant été utilisées 15 jours. Possibilité d'un stock plus grand, pour cela, contactez le service-client cycle-up
Une palette comprend 52 dalles.  Les dalles sont reconditionnées dans leurs cartons d’origine. Le colisage d’une palette : Longueur : 136 cm Largeur : 72 cm Hauteur : 117 cm Poids : 117 Kg La référence spécifique de ces dalles : https://www.sylvania-lighting.com/product/en-int/products/0048401/
Pour des quantités différentes, nous consulter.",verygood,lighting_general_equipment,D.50.20.02.3,SAINT-OUEN,2022-03-16,15.0,15.0,0.0,"['3206e9d5-f579-49f5-8fee-5e9b9167319b.JPG', '7284acf2-ebbe-4711-9812-e1ad5533d836.JPG', '83257f69-e432-4b2e-84b4-861c976223e7.JPG', '22558311-edfe-427c-927e-30be4dc5ba40.PNG', 'c18bffcd-891d-4076-8489-d91c03a61078.PNG']",used,,,1003.0,200.0,2023-04-11,FR,1.0,391.0,,," quasi neuve,",,"{'score': 0.00024097709683701396, 'start': 0, 'end': 30, 'answer': 'Dalles luminaires quasi neuve,'}",,,,,,,,,,,,,,,,,,,,,,, 52 dalles.,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
19,19,34,34,059cfc44-fea3-4193-b105-1a27892f41e2,Dalle luminaire type grille,Dalle luminaire type grille à 4 tubes néons.,correct,lighting_general_equipment,D.50.20.02.3,CHAMPS-SUR-MARNE,2022-04-05,20.0,20.0,0.0,['0986e7bc-a635-4a3d-a386-b680904e780d.jpg'],used,,,858.0,858.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.0013098381459712982, 'start': 0, 'end': 44, 'answer': 'Dalle luminaire type grille à 4 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Lignite,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
35,35,56,56,07e6a6c5-f87d-4036-9148-bd5355d80061,Lampe d'extérieur rurale poteau gris,Poteau luminaire extérieur,correct,lighting_general_equipment,D.50.20.02.2,NANTES,2022-01-21,190.0,190.0,0.0,"['080a9453-ad84-4fd8-9c58-a0d748fb32ac.jpeg', '947e9764-7855-4d50-9f57-a8d023fd1d0f.jpeg', '62caa3a5-2327-43c6-ad5d-c7d33aec697e.jpeg']",used,,,8.0,8.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.025672778487205505, 'start': 0, 'end': 26, 'answer': 'Poteau luminaire extérieur'}",,,,,,,,,,,,,,,,,,,,Poteau luminaire extérieur,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Other,"Blocks, Panels, Fences, Bricks",Power and lighting outlet products
80,80,126,126,1237c159-6dee-4f62-9f89-7a9c56ab6e99,Plafonnier encastré circulaire,Plafonnier encastré circulaire de diamètre 15cm et de type fluo compact,verygood,lighting_general_equipment,D.50.20.02.9,RENNES,2022-08-11,15.0,15.0,0.0,['66e823a3-32a9-4369-a254-46705867e868.png'],used,,,80.0,60.0,2022-11-30,FR,1.0,111.0,,,,,"{'score': 0.024471178650856018, 'start': 0, 'end': 47, 'answer': 'Plafonnier encastré circulaire de diamètre 15cm'}",,,,,,,,,,,,,,,,,,,,, fluo, 15cm,,Pisé,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
93,93,145,145,1481023d-5b75-4dc1-8482-b18589c6d3ab,Dalle de faux plafond,"Dalle de faux plafond en laine minérale, sur une surface de 200 m2, de 60x60 cm.",damaged,gypsum_wallboard_ceiling_finishes,C.30.30.01.1g,ORLEANS,2022-04-15,7.0,7.0,0.0,['689c38c1-2761-4d7f-bb8f-1952d7e48c6e.jpeg'],used,,,100.0,100.0,2023-01-19,FR,1.0,279.0,,,,,"{'score': 4.673635771723639e-07, 'start': 0, 'end': 40, 'answer': 'Dalle de faux plafond en laine minérale,'}",,,,,,,,,,,,,,,,,,,,Dalle de faux plafond," laine minérale,",,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
109,109,169,169,17116d01-94b8-4854-81b3-e1cabd2462c7,Luminaire cristal suspendu,"Disponibilités stock :
4 grandes tailles
4 petites tailles",correct,lighting_general_equipment,D.50.20.02.6,PARIS-12E-ARRONDISSEMENT,2022-08-03,20.0,20.0,0.0,['cb0210b2-b6f7-4a47-b03f-4ce4a03c0b64.png'],used,,,8.0,8.0,2023-01-19,FR,1.0,169.0,,,,,"{'score': 8.772096407483332e-06, 'start': 0, 'end': 20, 'answer': 'Disponibilités stock'}",,,,,,,,,,,,,,,,,,,,,,,,Crystal glass,Pendant luminaires,Pr_70_70_48_62,Other,Other,Glass blocks and panels
161,161,254,254,24ddf69a-c7c1-4f55-90ff-26d09e921d94,Cloison semi vitrée,Cloison vitrée initiallement installée avec la porte métallique semie-vitrée avec bati,verygood,fixed_partitions,C.10.10.01.1,SAINT-OUEN,2021-04-20,40.0,40.0,0.0,"['420978b3-ee9b-41d0-bbae-d599d3abd8a4.jpg', '3fc5cd92-5ebd-43dc-a467-0ecb0222747e.jpg', '2d38d020-7b37-4de5-8dbf-170d3f679534.jpg']",used,,,1.0,1.0,2023-09-24,FR,0.0,887.0,,,,,"{'score': 2.170220113839605e-06, 'start': 0, 'end': 28, 'answer': 'Cloison vitrée initiallement'}",,,,,,,,,,,,,,,,,,,,Cloison vitrée,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Glass blocks and panels
204,204,326,326,2fd19bee-020f-4a1c-8893-207239edddfd,Plafonnier néon trame,154 x 27 cm,correct,lighting_general_equipment,D.50.20.02.15,CLERMONT-FERRAND,2022-02-28,10.0,10.0,0.0,['b94485dd-363d-4fd5-91fb-f9f262f9da15.jpg'],used,,,2.0,2.0,2022-10-03,FR,1.0,217.0,,,,,"{'score': 5.731251349061495e-06, 'start': 0, 'end': 3, 'answer': '154'}",,,,,,,,,,,,,,,,,,,,,,154 x 27 cm,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,"Lighting columns, brackets and bollards"
207,207,332,332,30aa21f3-7665-4c16-8ba7-8d0d8d48bfa4,Lanterneau de désenfumage,"Lanterneau de désenfumage avec son boîtier de commande, de hauteur de 50 cm et largeur de 100 cm, dernière vérifivation en 2021.",correct,roof_opening_support,B.30.10.06.3,ORLEANS,2022-04-15,200.0,200.0,0.0,"['fdc5f487-829d-48af-94c7-3a835dead257.jpeg', 'aa4af136-4aab-41b7-872a-559a73efb279.jpeg']",used,,,4.0,4.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 0.0004486622055992484, 'start': 0, 'end': 55, 'answer': 'Lanterneau de désenfumage avec son boîtier de commande,'}",,,,,,,,,,,,,,,,,,,,Lanterneau de désenfumage,," hauteur de 50 cm et largeur de 100 cm,",,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Floors, Ceiling",Power and lighting outlet products
287,287,459,459,419b350f-c71f-4dec-9e58-8ff7b6d771a4,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['2a760d80-17d6-494c-b84c-9af695c65e82.jpeg', '36d24a82-6092-43ec-a9e4-aca698c2ec05.jpeg', 'b603f273-c3cf-47d6-b8af-0e1ec4539381.jpeg']",used,,,19.0,19.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
328,328,518,518,49534951-835d-451a-8463-d2c1a84742b8,Dalle de faux plafond,"Dalle de faux plafond en laine minérale, sur une surface de 200 m2, de 60x60 cm.",damaged,gypsum_wallboard_ceiling_finishes,C.30.30.01.1g,ORLEANS,2022-04-15,7.0,7.0,0.0,['f68f5998-b3bf-418b-97fc-747c58e6f3d8.jpeg'],used,,,50.0,50.0,2023-01-19,FR,1.0,279.0,,,,,"{'score': 4.673635771723639e-07, 'start': 0, 'end': 40, 'answer': 'Dalle de faux plafond en laine minérale,'}",,,,,,,,,,,,,,,,,,,,Dalle de faux plafond," laine minérale,",,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
384,384,599,599,537e05c8-4bb0-4a00-bc4f-572ce3de9af5,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['50afa448-2b33-46a7-84a3-40c8b5bb0aa9.jpeg', '2db99f69-7f2a-443b-98e1-573e09b635b9.jpeg']",used,,,68.0,68.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
406,406,638,638,59ca1d05-93e9-4427-af3f-07ef38f02f19,Cloison vitrée,Cloison vitrée bord à bord et cadre métallique. Hauteur variables : de 250cm à 310cm. D'autres matériaux sont disponibles sur site.,correct,demountable_partitions,C.10.10.02.1f,PARIS-16E-ARRONDISSEMENT,2022-08-16,40.0,40.0,0.0,['0f799a45-24ae-44ff-b3d0-c65cae2b610e.png'],used,,,229.0,229.0,2022-09-26,FR,1.0,41.0,,,,,"{'score': 3.94942389903008e-08, 'start': 47, 'end': 65, 'answer': ' Hauteur variables'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Covering, Finish",Glass blocks and panels
450,450,709,709,64a58da8-f112-4906-86cc-a845862cef2f,Dalle luminaire,Dalle luminaire LED encastrée,verygood,lighting_general_equipment,D.50.20.02.3,NANTES,2022-01-21,25.0,25.0,0.0,"['4c8f568b-c1dd-43f4-99de-0a824f5ee6c9.jpeg', '8d3d46d1-0c06-4e60-abbc-f2c591c8ab7d.jpeg']",used,,,11.0,11.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.020667949691414833, 'start': 0, 'end': 29, 'answer': 'Dalle luminaire LED encastrée'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire LED encastrée,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
485,485,761,761,6d8bca31-9750-42e6-ac57-c2c073d3bc56,Dalle de faux plafond,Face ext perforée peinte blanc. Perforé en laine de roche,damaged,gypsum_wallboard_ceiling_finishes,C.30.30.01.1m,RENNES,2022-07-18,7.73,7.73,0.0,['8c2b2cdc-04c4-406b-9886-08c6ac1cfe8a.jpeg'],used,,,56.0,56.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 2.6728332613856765e-06, 'start': 31, 'end': 57, 'answer': ' Perforé en laine de roche'}",,,,,,,,,,,,,,,,,,,,, laine de roche,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
520,520,816,816,7626aa3c-6c38-4e0e-ab78-06f9e7e84de0,Dalle luminaire,"Dalle luminaire à 4 néons, de 60*60 cm.",correct,lighting_general_equipment,D.50.20.02.3,ORLEANS,2022-04-15,15.0,15.0,0.0,['8951847c-56fe-4b94-a74e-4ea140ef07da.jpeg'],used,,,17.0,17.0,2023-09-24,FR,0.0,527.0,,,,,"{'score': 0.0004696598625741899, 'start': 0, 'end': 26, 'answer': 'Dalle luminaire à 4 néons,'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,, 60*60 cm.,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
523,523,821,821,7730525e-af17-4aa3-91c6-32f2d0d224ae,Dalle de faux plafond,Dalle de faux plafond encastrée,correct,gypsum_wallboard_ceiling_finishes,C.30.30.01.1n,VILLENEUVE-SAINT-GEORGES,2022-04-01,8.0,8.0,0.0,['83be0edd-ac7f-463a-bd7c-1f0b0e6768ad.jpeg'],used,,,28.0,28.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.00014318840112537146, 'start': 0, 'end': 31, 'answer': 'Dalle de faux plafond encastrée'}",,,,,,,,,,,,,,,,,,,,Dalle de faux plafond encastrée,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
542,542,855,855,7c160bd2-4ba3-43cf-96f4-05045726ebad,Dalle luminaire,Dalle LED,verygood,lighting_general_equipment,D.50.20.02.3,CHATILLON,2022-07-06,10.0,10.0,0.0,"['463ee213-5fb9-45be-9e46-5a4a543d533e.jpeg', '40561bfa-64ec-4860-a1c4-7960e3ff7d74.jpeg']",used,,,3.0,3.0,2023-02-21,FR,1.0,230.0,,,,,"{'score': 0.07467935234308243, 'start': 0, 'end': 9, 'answer': 'Dalle LED'}",,,,,,,,,,,,,,,,,,,,Dalle LED,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
687,687,1082,1082,9cb13681-08e1-480b-be8d-c957e453dfaa,Dalle luminaire,Dalle luminaire encastrée à tubes,verygood,lighting_general_equipment,D.50.20.02.3,NANTES,2022-01-21,15.0,15.0,0.0,"['2859f7eb-052b-4a02-9ab5-dfed53f739ff.jpeg', '32925de9-6ec9-4f0f-b541-7297337bcc4b.jpeg']",used,,,279.0,279.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.004411043133586645, 'start': 0, 'end': 33, 'answer': 'Dalle luminaire encastrée à tubes'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire encastrée à tubes,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
712,712,1115,1115,a1553406-15ea-474d-9b13-b0d57b6b83d7,Dalle luminaire,Dalle luminaire,correct,lighting_general_equipment,D.50.20.02.3,ARGENTEUIL,2022-06-23,33.75,33.75,0.0,['20beea21-9b43-48b8-9ef2-ca85cf75c8fc.jpeg'],used,,,7.0,7.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
750,750,1176,1176,a970e453-7a6d-43b0-9d32-493fea99aeb6,Dalle luminaire,"Dalle luminaire à 4 néons, de 60*60 cm.",correct,lighting_general_equipment,D.50.20.02.3,ORLEANS,2022-04-13,15.0,15.0,0.0,['5566d69c-62d2-4e57-9d7a-f8ddc5eaf466.jpeg'],used,,,16.0,16.0,2023-01-19,FR,1.0,281.0,,,,,"{'score': 0.0004696598625741899, 'start': 0, 'end': 26, 'answer': 'Dalle luminaire à 4 néons,'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,, 60*60 cm.,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
764,764,1191,1191,ac1bf06c-fe23-498d-aad1-4d4401b37a27,Dalle luminaire,Dalle luminaire encastré dans le faux plafond,correct,lighting_general_equipment,D.50.20.02.3,CHAMPS-SUR-MARNE,2022-04-05,33.75,33.75,0.0,['4b8f5d99-ff03-4cd3-8a31-d0c0b27e040d.jpg'],used,,,12.0,12.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.0026950968895107508, 'start': 0, 'end': 45, 'answer': 'Dalle luminaire encastré dans le faux plafond'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
794,794,1242,1242,b329f2ff-e994-4b7d-ac00-748dd26bedc1,Lampe sur pied encastré,Poteau luminaire extérieur,correct,lighting_general_equipment,D.50.20.02.5,NANTES,2022-01-21,90.0,90.0,0.0,"['cbc58d21-884c-42a5-9c75-18f7eba0d7b3.jpeg', '18a78828-e781-47dc-aea0-c81f8e21f79a.jpeg']",used,,,8.0,8.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.025672778487205505, 'start': 0, 'end': 26, 'answer': 'Poteau luminaire extérieur'}",,,,,,,,,,,,,,,,,,,,Poteau luminaire extérieur,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Floors, Ceiling","Lighting columns, brackets and bollards"
800,800,1250,1250,b43b1446-3176-4116-8f29-4aed30f98f84,Luminaire suspendu petite puissance,Luminaire suspendu petite puissance,correct,lighting_general_equipment,D.50.20.02.6,RENNES,2022-07-15,17.0,17.0,0.0,"['3704e6f5-989e-4328-ac5d-175c2717006e.jpeg', '06f57b71-3823-4a6e-91b0-00df48bd297d.jpeg', 'abefb88a-c467-48a7-94f4-780e9bd9f147.jpeg']",used,,,11.0,11.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.40017130970954895, 'start': 18, 'end': 35, 'answer': ' petite puissance'}",,,,,,,,,,,,,,,,,,,,Luminaire suspendu petite puissance,,, petite puissance,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,Technical elements,Other,Power and lighting outlet products
814,814,1271,1271,b7b95abb-f3ed-4049-b407-0702add079d0,Dalle luminaire type grille,Dalle grille luminaire à 4 tubes néons.,correct,lighting_general_equipment,D.50.20.02.3,CHAMPS-SUR-MARNE,2022-04-05,20.0,20.0,0.0,"['643fa196-bad3-408a-8987-b46c0a94d5d7.jpeg', '6c8bb33a-6f93-43ad-9140-1d287faf017b.JPG']",used,,,16.0,16.0,2023-09-24,FR,0.0,537.0,,,,,"{'score': 0.0007600954850204289, 'start': 0, 'end': 39, 'answer': 'Dalle grille luminaire à 4 tubes néons.'}",,,,,,,,,,,,,,,,,,,,Dalle grille luminaire,,,,Lignite,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Blocks, Panels, Fences, Bricks","Lighting columns, brackets and bollards"
832,832,1305,1305,bc79ecb7-acb2-48b5-b611-7f2e346fcc8d,Dalle luminaire,Dalle LED,correct,lighting_general_equipment,D.50.20.02.3,VILLENEUVE-SAINT-GEORGES,2022-04-01,25.0,25.0,0.0,['08b3ecfa-c357-4813-83a6-45ed0bf31001.jpeg'],used,,,7.0,7.0,2023-05-04,FR,1.0,398.0,,,,,"{'score': 0.07467935234308243, 'start': 0, 'end': 9, 'answer': 'Dalle LED'}",,,,,,,,,,,,,,,,,,,,Dalle LED,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
842,842,1320,1320,bdfcab92-7abe-40a3-aa7c-48cb80b416e3,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['e1a8b366-57dd-48e8-84b0-df81202f8fbd.jpeg', 'ee6c9362-a952-44a7-a396-37884425465e.jpeg', '74710c39-62b8-493f-a2b4-1373d330f05c.jpeg']",used,,,24.0,24.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
852,852,1336,1336,c0c27a7f-1b4a-436b-9da9-c2b0da027f88,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['c10f6417-f88f-41a0-9f16-442394908deb.jpeg', '049d444e-67cb-4fd4-8491-77ed282425eb.jpeg', 'f82f198b-2d49-45c3-8027-3b1cf5c52b83.jpeg']",used,,,14.0,14.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
881,881,1373,1373,c6ef6fcf-53c0-4598-8fc4-5867804579f2,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['5b0e586e-a963-42a5-be08-aa79f8e47bb5.jpeg', '01b0a627-55d6-4748-a535-9764f04dee04.jpeg', '6d9bae7f-5f58-43ba-b918-1eb5a450af61.jpeg']",used,,,11.0,11.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
896,896,1396,1396,ca0e9c23-14a2-45bc-82fb-4f4b0b6336bc,Dalle de faux plafond,Fibre type carton. Face ext perforée peinte blanc. Perforé  en laine de roche,damaged,gypsum_wallboard_ceiling_finishes,C.30.30.01.1m,RENNES,2022-07-18,7.73,7.73,0.0,['351db1a2-1f61-43cf-914a-d96da18ba1d9.jpeg'],used,,,276.0,276.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 3.0928151772968704e-07, 'start': 0, 'end': 18, 'answer': 'Fibre type carton.'}",,,,,,,,,,,,,,,,,,,,,,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
910,910,1420,1420,ccec7375-d3d7-4b55-89dd-3295624b7101,Dalle luminaire,Dalle luminaire quatre néons.,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['2bc6f6bd-b0d1-438d-8d1e-a741c33b54a1.jpeg', '169eeef8-fdd9-4d4f-9401-df3e66ea69b5.jpeg', 'f72081a1-c062-4faa-b6b1-29910caf81a4.jpeg']",used,,,11.0,11.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.0005435006460174918, 'start': 0, 'end': 29, 'answer': 'Dalle luminaire quatre néons.'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,, quatre néons.,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
933,933,1454,1454,d2f42f4a-3231-4845-8d4b-92be982917ce,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,ARGENTEUIL,2022-06-23,15.0,15.0,0.0,['75af572c-501f-42ab-90dc-1502a19ddfe6.jpeg'],used,,,11.0,11.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
954,954,1496,1496,d82cc5e8-5093-4982-8fc2-5c8b99ee4e79,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,ARGENTEUIL,2022-06-23,15.0,15.0,0.0,['02b7b2e6-e08a-40b9-9774-22236cb48a74.jpeg'],used,,,23.0,23.0,2022-09-26,FR,1.0,95.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
994,994,1554,1554,e00dae9d-56d7-413d-9df0-f58ecd7c5c6c,Dalle de faux plafond,Dalle fibre minérale. peint blanc/gris.  Perforé en Laine de roche,damaged,gypsum_wallboard_ceiling_finishes,C.30.30.01.1g,RENNES,2022-07-18,7.73,7.73,0.0,['f7d0d3cf-b0e0-4134-8890-db71d2e2531b.jpeg'],used,,,629.0,629.0,2022-09-26,FR,1.0,70.0,,,,,"{'score': 2.0176899852231145e-05, 'start': 0, 'end': 21, 'answer': 'Dalle fibre minérale.'}",,,,,,,,,,,,,,,,,,,,Dalle fibre minérale.,Dalle fibre minérale.,,,Silt,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Structural roofing units
997,997,1558,1558,e07c0b7b-7cd0-430e-bd67-aae322405fdb,Lampe sur pied encastré,Poteau luminaire extérieur,correct,lighting_general_equipment,D.50.20.02.5,NANTES,2022-01-21,60.0,60.0,0.0,"['9d6ed2b4-59a6-4124-9d76-9a9f38c48b5e.jpeg', '44f22b2c-9d06-43b5-b0ce-c192db7d2e2d.jpeg']",used,,,2.0,2.0,2022-10-03,FR,1.0,255.0,,,,,"{'score': 0.025672778487205505, 'start': 0, 'end': 26, 'answer': 'Poteau luminaire extérieur'}",,,,,,,,,,,,,,,,,,,,Poteau luminaire extérieur,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Wall, Barriers, Pannels","Floors, Ceiling","Lighting columns, brackets and bollards"
1013,1013,1579,1579,e320a187-f3bb-4a29-bab1-db43e70bcac0,Luminaire sur pied,Luminaire sur pied longitudinal à coupoles d'abat jour blanc superposées.,verygood,lighting_general_equipment,D.50.20.02.6,PARIS-8E-ARRONDISSEMENT,2022-05-17,7.76,7.76,0.0,"['d374c5cc-5065-4e6a-90c3-2de828e3ba11.jpeg', '1696d522-69cd-4a6b-aeeb-41256f2a4fb1.jpeg', 'edf20ce5-b7a3-41d1-8514-2d4280309669.jpeg']",used,,,2.0,2.0,2022-09-26,FR,1.0,132.0,,,,,"{'score': 7.694930536672473e-05, 'start': 0, 'end': 18, 'answer': 'Luminaire sur pied'}",,,,,,,,,,,,,,,,,,,,Luminaire,,,,Sitka spruce,Pendant luminaires,Pr_70_70_48_62,"Roof, Slabs, Stairs","Floors, Ceiling",Treads and landing units
1028,1028,1605,1605,e7b902f0-69df-4da4-9a92-8bc5963445ce,Dalle luminaire,Dalle luminaire,damaged,lighting_general_equipment,D.50.20.02.3,RENNES,2022-07-15,18.0,18.0,0.0,"['2e1fd72b-965d-447a-b6a3-9d6793a8a1ca.jpeg', 'f70c281e-2831-4018-a168-bab1e076f6a0.jpeg', '6c69aac7-13ee-4241-ac15-a1ee89344146.jpeg']",used,,,20.0,20.0,2022-09-26,FR,1.0,73.0,,,,,"{'score': 0.06086931750178337, 'start': 0, 'end': 15, 'answer': 'Dalle luminaire'}",,,,,,,,,,,,,,,,,,,,Dalle luminaire,,,,Silt,Pendant luminaires,Pr_70_70_48_62,Openings,Other,"Lighting columns, brackets and bollards"
