,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
5291,5291,6405,6405,b3ea16ae-adec-4434-ae95-8522232df10b,Porte intérieure,Porte simple manuelle en composite,verygood,simple_solid_doors,C.10.20.01.1f,NEUILLY-SUR-SEINE,2023-03-14,50.0,50.0,0.0,"['7a26e23f-226f-4f4f-b2c1-d8f877067de9.jpeg', 'a3307a62-2547-49e7-b28a-7c72af7454b6.jpeg']",used,0.0,0.0,48.0,48.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0016588022699579597, 'start': 0, 'end': 34, 'answer': 'Porte simple manuelle en composite'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en composite, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5300,5300,6414,6414,b6cf3f47-b743-4bbd-8bdd-405754e4e699,Porte intérieure,"Porte battante double composite, stratifié effet bois.",verygood,overhead_doors,C.10.20.05,NEUILLY-SUR-SEINE,2023-03-14,65.0,65.0,0.0,"['24e1d30a-610f-4224-b38a-c32e1ef29250.jpeg', 'de797704-4709-44d9-a623-581a86c1fd09.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00015090439410414547, 'start': 0, 'end': 32, 'answer': 'Porte battante double composite,'}",,,,,,,,,,,,,,,,,,,,Porte battante,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5302,5302,6416,6416,b75ae6fe-1ac4-4ef6-933d-0afcbedc4d1f,Porte intérieure,Ouvrant 200×93. Porte battante simple avec cadre aluminium.,verygood,glass_interior_door,C.10.20.02.1b,NEUILLY-SUR-SEINE,2023-03-14,75.0,75.0,0.0,"['095336f8-c376-4d70-a794-f45672df7264.jpeg', '71a40ff5-f6af-4e02-8e73-6d1de2455aa5.jpeg']",used,0.0,0.0,62.0,62.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 9.138271366282424e-07, 'start': 7, 'end': 15, 'answer': ' 200×93.'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5303,5303,6417,6417,b75b7037-928f-4f3d-ba01-5bdccb4ede31,Porte intérieure,Porte vitrée sans cadre. Verre translucide.,verygood,glass_interior_door,C.10.20.02.55,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['276ecc98-373a-4356-9633-97946d5d9731.jpeg', 'cc2991ac-7b44-4966-bdb3-76c816375ff7.jpeg']",used,0.0,0.0,14.0,14.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00010510913125472143, 'start': 0, 'end': 24, 'answer': 'Porte vitrée sans cadre.'}",,,,,,,,,,,,,,,,,,,,, Verre translucide.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5311,5311,6425,6425,b9d2c7eb-0c7f-46a3-82ec-41716ebbd31f,Porte intérieure,Porte coupe-feu simple manuelle largeur 110cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['88ec1322-f803-4591-8992-75d6375810b2.jpeg', 'd322f900-50cb-4087-b0ed-e3311aeba862.jpeg', '75123733-702b-4194-967e-653d4ae78368.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0003663905954454094, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5330,5330,6444,6444,c0db35b4-28d5-4d32-aabd-641a7157b4a8,Porte intérieure,Ouvrant 204×90. Porte double manuelle composite,verygood,simple_solid_doors,C.10.20.01.2f,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['bc707d11-94ed-44a2-929d-925be4abe25a.jpeg', '1377d7bf-4fc0-4b05-8789-6c90fad178b6.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0019724718295037746, 'start': 7, 'end': 15, 'answer': ' 204×90.'}",,,,,,,,,,,,,,,,,,,, Porte double manuelle composite, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5344,5344,6458,6458,c558f967-62c9-4112-bd74-b42ebde1f779,Porte intérieure,Porte double manuelle bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['cc202a19-18bc-48f4-8639-89e8bc85b45a.jpeg', 'f6f29e1b-5d7a-43b5-8ae7-8059a5b8cdc5.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.002574899001047015, 'start': 0, 'end': 38, 'answer': 'Porte double manuelle bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5350,5350,6464,6464,c7d2f70c-8030-40ad-a0b3-09c5605180c3,Porte intérieure,Porte de sanitaires. Porte simple manuelle en bois reconstitué.,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['4d0c5dbb-e6e7-4884-ab4f-22e4a1d91164.jpeg', 'ccdda89b-409f-4bc8-998d-595c3f970855.jpeg', '3a40329b-878c-42e4-bd3b-e69114257ee5.jpeg']",used,0.0,0.0,39.0,39.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 3.127815216430463e-05, 'start': 0, 'end': 20, 'answer': 'Porte de sanitaires.'}",,,,,,,,,,,,,,,,,,,,Porte de sanitaires., bois reconstitué.,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5357,5357,6471,6471,c9ef93ea-e991-49d5-85d9-2c7ec4688fbb,Porte intérieure,Porte manuelle en acier à 4 vantaux sans poignée. Largeur 250cm,correct,simple_solid_doors,C.10.20.01.55,NEUILLY-SUR-SEINE,2023-03-14,1000.0,1000.0,0.0,"['6962e441-c661-44f8-b711-ee9e203ce9b9.jpeg', '58034797-2b0a-43c1-af88-0f52b95bccf7.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.3199351087678224e-05, 'start': 0, 'end': 23, 'answer': 'Porte manuelle en acier'}",,,,,,,,,,,,,,,,,,,,, acier,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5389,5389,6506,6506,d374ef7c-686d-419b-af21-975a8911cf7c,Porte intérieure,Porte double en verre avec cadre aluminium. Ouvrant: 105x220cm.,verygood,glass_interior_door,C.10.20.02.2b,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['9e812901-ac8a-4ebb-af9c-46ecd1e7dca9.jpeg', '62fdb599-9bd6-44e5-9e12-bf396742606b.jpeg', '4fc1d559-4947-4ef5-823a-901c061dd495.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 1.5390713087981567e-05, 'start': 0, 'end': 21, 'answer': 'Porte double en verre'}",,,,,,,,,,,,,,,,,,,,, verre,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5395,5395,6512,6512,d480b082-c760-4f54-88f1-db60763e41d6,Porte intérieure,Porte double manuelle composite,verygood,simple_solid_doors,C.10.20.01.2f,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['9ce31ef2-71c8-43bc-88bc-eeab1ce1bb43.jpeg', 'a86be821-743f-4139-8a1a-410fa1d7892f.jpeg']",used,0.0,0.0,8.0,8.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0025347797200083733, 'start': 0, 'end': 31, 'answer': 'Porte double manuelle composite'}",,,,,,,,,,,,,,,,,,,,Porte double manuelle composite, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5397,5397,6514,6514,d5c04360-7711-4ce5-8b2d-63f068689198,Porte intérieure,"Porte coupe-feu  simple manuelle en acier, largeur 93cm",correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['c0b14d2e-4c81-400d-a002-f9c759302085.jpeg', '1a9243af-8b47-4f10-8a0a-85a985683214.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00036869326140731573, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu," acier,", largeur 93cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5432,5432,6553,6553,e401b11e-5a59-4411-acaa-6b00773bad07,Porte intérieure,Porte simple manuelle en composite,verygood,simple_solid_doors,C.10.20.01.1e,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['94772ece-5d94-4388-adee-1a096a997beb.jpeg', '1a9b4c8f-58f5-4222-b532-7f1618ef141a.jpeg']",used,0.0,0.0,18.0,18.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0016588022699579597, 'start': 0, 'end': 34, 'answer': 'Porte simple manuelle en composite'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle en composite, composite,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5444,5444,6565,6565,ea02077d-79d7-4009-bdf3-15bcbdecc0d4,Porte intérieure, Porte double manuelle bois reconstitué,verygood,simple_solid_doors,C.10.20.01.2e,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['5c90210e-e12a-44f4-8fd4-0756c1469ac2.jpeg', '3a2ab712-a7a2-48dd-b7f1-9f6974f212e4.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.002574899001047015, 'start': 1, 'end': 39, 'answer': 'Porte double manuelle bois reconstitué'}",,,,,,,,,,,,,,,,,,,,, bois reconstitué,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5460,5460,6582,6582,f12b8aa5-2a10-4fd8-99ff-f0010c08b5a9,Porte intérieure,"Porte simple en bois automatique, ouverture à digicode. Largeur 90cm",correct,simple_solid_doors,C.10.20.01.4e,NEUILLY-SUR-SEINE,2023-03-14,120.0,120.0,0.0,"['54f69fb8-ead4-4d0e-96d6-34690a0c4785.jpeg', 'ed729ab6-092c-4d35-aa0a-505256718855.jpeg', '71de9c43-44a2-4ca4-9bc4-30a011d77be7.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 8.782964869169518e-06, 'start': 0, 'end': 20, 'answer': 'Porte simple en bois'}",,,,,,,,,,,,,,,,,,,,, bois,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5475,5475,6598,6598,f4fe5248-2136-4101-a462-6b3233fdfcbc,Porte intérieure,Porte double manuelle composite avec stratifié.,verygood,simple_solid_doors,C.10.20.01.2f,NEUILLY-SUR-SEINE,2023-03-14,80.0,80.0,0.0,"['51365849-532c-4748-89b9-640cb2e5f5b1.jpeg', '1d19d04f-2e45-4ee6-b8d5-28dfa10c0625.jpeg']",used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 7.376766734523699e-05, 'start': 0, 'end': 47, 'answer': 'Porte double manuelle composite avec stratifié.'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5478,5478,6601,6601,f635ac21-de86-44c2-aee4-9a0f0839acb4,Porte intérieure,Porte coupe-feu double manuelle en acier. Largeur 163cm,correct,fire_doors,C.10.20.03,NEUILLY-SUR-SEINE,2023-03-14,100.0,100.0,0.0,"['87d9d9f2-9542-4716-b9b7-8c56bb7cd5e5.jpeg', 'bf836c9d-ff10-4169-baf2-84ab86bbb55f.jpeg']",used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.00011392583837732673, 'start': 0, 'end': 15, 'answer': 'Porte coupe-feu'}",,,,,,,,,,,,,,,,,,,,Porte coupe-feu, acier., Largeur 163cm,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5502,5502,6628,6628,fef1b390-9fc1-4a85-bd5c-11968aee7869,Porte intérieure,Porte de locaux technique. Porte simple manuelle en Acier,verygood,simple_solid_doors,C.10.20.01.1a,NEUILLY-SUR-SEINE,2023-03-14,60.0,60.0,0.0,"['a55bbae7-42a7-41c8-a672-c2883e6fde1d.jpeg', 'e2ef3b10-0020-455f-a002-3b315e943a52.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,194.0,,,,,"{'score': 0.0002646218636073172, 'start': 26, 'end': 57, 'answer': ' Porte simple manuelle en Acier'}",,,,,,,,,,,,,,,,,,,,, Acier,,,Encaustic,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages
5739,5739,6882,6882,ddea3a1a-5fb4-4f2a-a92b-0edfd1741993,Porte intérieure pleine,Ne comprends pas le cadre de la porte,verygood,simple_solid_doors,C.10.20.01.1e,LYON--6E--ARRONDISSEMENT,2023-04-20,50.0,50.0,0.0,"['a3528353-bd4b-47ce-bafd-6d344dfb462d.jpg', '6ce19159-3ffa-4b50-bd97-953bc6a2b78f.jpg']",used,59.41,49.29,5.0,5.0,2023-05-04,FR,1.0,14.0,,,,,"{'score': 2.5054753223230364e-06, 'start': 0, 'end': 37, 'answer': 'Ne comprends pas le cadre de la porte'}",,,,,,,,,,,,,,,,,,,,,,,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
5846,5846,6999,6999,3abc445c-ac18-4bfb-8544-05f2546c1dd2,Porte intérieure pleine,"Porte simple manuelle en bois massif. Ouvrant platelé, bon état.",correct,simple_solid_doors,C.10.20.01.1d,LE BOURGET,2023-05-16,60.0,60.0,0.0,"['ef31703f-68d0-4961-8a9a-48cea19e0e99.jpg', '0fafa1b1-0811-4724-98b8-2219f0f784f5.jpg', '53e6d94d-091e-487a-8e13-aa3f66df1c62.jpg']",used,0.0,65.86,12.0,12.0,2023-09-24,FR,0.0,131.0,,, bon,,"{'score': 7.183141133282334e-05, 'start': 0, 'end': 54, 'answer': 'Porte simple manuelle en bois massif. Ouvrant platelé,'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif.,,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
6086,6086,7259,7259,df527048-45d5-4f8b-896f-224615d9dcca,Porte intérieure pleine,Porte simple manuelle grillagée en acier peint noir. Système de fermeture par clef.,correct,simple_solid_doors,C.10.20.01.1a,LE BOURGET,2023-05-16,40.0,40.0,0.0,"['b6a61de3-4340-4faa-b308-a72d410a445c.jpg', '5fe7be81-cc02-4522-8837-60e8e49198fb.jpg', 'd8cac8e8-30e2-45bc-bd38-b5b93947f658.jpg', '54511823-1cba-42b1-9963-cddcf2eb5685.jpg']",used,212.28,38.95,12.0,12.0,2023-09-24,FR,0.0,131.0,,,,,"{'score': 0.00011353963782312348, 'start': 0, 'end': 52, 'answer': 'Porte simple manuelle grillagée en acier peint noir.'}",,,,,,,,,,,,,,,,,,,,, acier,,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
6139,6139,7313,7313,fddea715-5407-491c-9f88-17eb097877a4,Porte intérieure pleine,"Porte simple manuelle en bois reconstitué, couleur blanche. Le design de la poignée varie.",verygood,simple_solid_doors,C.10.20.01.1e,LE BOURGET,2023-05-24,20.0,20.0,0.0,"['b9d75753-57a1-4518-a68a-193d007b79ef.jpg', '1b3bee22-237e-4e33-bf5f-28dfb4fdeeb8.jpg']",used,40.01,33.2,13.0,13.0,2023-09-24,FR,0.0,123.0,,,,,"{'score': 0.00020801526261493564, 'start': 0, 'end': 59, 'answer': 'Porte simple manuelle en bois reconstitué, couleur blanche.'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle," bois reconstitué,",,,Encaustic,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Safety cages
