,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,title,description,material_state,category,BIM_class,location,date_published,price_initial,price_latest,price_change,imagefiles,material_type,co2,avoided_waste,quantity_initial,quantity_latest,disappeared,country,sold,sold_after,city,deconstruction,state,constraints,price,publishDate,images,distance,rseSummary,promotion,source,conditioning,rate,diag_it,showroom,avoidedWastes,trustLevel,quantity,min_quantity,end_date,pickup_start_date,pickup_end_date,deposit_mode,date,object,material,dim,quantity_n,material_emb,French_Raw,French_Code,first_level,second_level,third_level
3757,3757,4705,4705,da0f03d2-24df-4341-bf6c-c43e4cbd5277,Porte vitrée double automatique,Porte vitrée double automatique en Cadre Aluminium. Largeur de passage 140cm,correct,glass_interior_door,C.10.20.02.5b,LEVALLOIS-PERRET,2022-12-20,150.0,150.0,0.0,"['47b6ab27-6c08-4253-aff5-2f0e18ef0937.jpeg', '2a72fa13-5f91-4d30-a527-2f009ed437cd.jpeg']",used,0.0,138.02,1.0,1.0,2023-03-26,FR,1.0,96.0,,,,,"{'score': 0.007886376231908798, 'start': 0, 'end': 51, 'answer': 'Porte vitrée double automatique en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3832,3832,4791,4791,f6778dcb-9068-4b75-a868-fead4213591f,Porte vitrée double manuelle,Porte double manuelle vitrée pour entrée ou palier. Cadre en Aluminium,verygood,glass_interior_door,C.10.20.02.2a,CHEVILLY-LARUE,2022-12-16,80.0,80.0,0.0,"['a3342082-9c3e-476a-9ec9-59ab33a585c7.jpeg', '3d1a8aa0-7a6e-4a3d-9256-ad4fa5de1a45.jpeg']",used,0.0,277.77,1.0,1.0,2023-03-26,FR,1.0,100.0,,,,,"{'score': 1.6760348444222473e-05, 'start': 0, 'end': 51, 'answer': 'Porte double manuelle vitrée pour entrée ou palier.'}",,,,,,,,,,,,,,,,,,,,, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3846,3846,4805,4805,fc4ad5fc-ea80-4283-a540-5996eae70adb,Porte vitrée double manuelle,"Porte vitrée double manuelle. Double poignée fixe verticale, cadre en aluminium thermolaqué blanc, système de groom en aluminium anodise. Ouvrants 64 x 218cm; bloc porte 144x226 cm.",correct,glass_interior_door,C.10.20.02.2b,RUNGIS,2023-01-04,110.0,110.0,0.0,['ec39f604-b48c-4bda-ae49-4bc5050d6859.jpeg'],used,0.0,111.62,1.0,1.0,2023-09-24,FR,0.0,263.0,,,,,"{'score': 8.48430772748543e-07, 'start': 0, 'end': 29, 'answer': 'Porte vitrée double manuelle.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3848,3848,4807,4807,fc6d92c1-97e5-470c-b206-62c3507635b3,Porte vitrée simple manuelle,Porte vitrée simple manuelle en Cadre Aluminium. Poignée anti panique. Largeur de passage 110cm,correct,glass_doors,B.20.30.02.1b,LEVALLOIS-PERRET,2022-12-21,75.0,75.0,0.0,['6c880e96-95c9-4922-9d60-af97f8f937c2.jpeg'],used,0.0,100.22,2.0,1.0,2023-09-24,FR,0.0,277.0,,,,,"{'score': 0.000161536387167871, 'start': 0, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium.'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
3917,3917,4892,4892,08207e62-f9d7-47e9-80be-07c1956ecc40,Porte vitrée double manuelle,Porte vitrée double manuelle avec cadre aluminium.,verygood,glass_interior_door,C.10.20.02.2b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,80.0,80.0,0.0,"['937b7f24-ab50-4a1f-9530-20c7dbb20ee2.jpeg', '713c0249-d2a7-4409-b424-59b5dfb72300.jpeg', 'cbbf4362-d162-4e54-884d-96f95a63e251.jpeg', '5a2db877-c640-4d38-9cbd-7d8ba48ad8cc.jpeg', '1347a9f4-8808-49e8-b496-d68b469dcefc.jpeg']",used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.00016331781807821244, 'start': 0, 'end': 50, 'answer': 'Porte vitrée double manuelle avec cadre aluminium.'}",,,,,,,,,,,,,,,,,,,,, aluminium.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3969,3969,4948,4948,14b08220-3906-412b-b2fd-fac1b3ae0a82,Porte vitrée double manuelle,Porte vitrée double manuelle.,correct,glass_interior_door,C.10.20.02.5g,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['58a0d334-2833-41b8-a30c-4e3677c10d00.jpeg', '874d6499-ed1e-4ba8-99ca-be3cdda348cb.jpeg', 'c79ff832-fa28-44ac-b98d-cab8f4cc16c2.jpeg', '517a7500-8a63-46f0-93b1-a32c17582627.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.00012829589832108468, 'start': 0, 'end': 29, 'answer': 'Porte vitrée double manuelle.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
3976,3976,4956,4956,15a041ac-b7cb-45e7-9516-13033c69ad64,Porte vitrée simple manuelle,"Ensemble menuisé. 2 fixes allege 40, 1 porte passage 87 cm.",correct,glass_doors,B.20.30.02.1b,LYON--6E--ARRONDISSEMENT,2023-02-28,75.0,75.0,0.0,"['7dbd3607-22c9-42a4-b811-1fdb9a72f8d5.jpeg', 'b5851b8a-f118-4074-9abf-82985ec2d301.jpeg', 'b7a5dedd-cfa4-4ee9-9e6d-8810b54ac401.jpeg']",used,0.0,414.16,1.0,1.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 6.288515578489751e-06, 'start': 0, 'end': 36, 'answer': 'Ensemble menuisé. 2 fixes allege 40,'}",,,,,,,,,,,,,,,,,,,,Ensemble menuisé.,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4020,4020,5005,5005,229e92c9-f472-45a3-bee5-dbf974f6ecda,Porte vitrée tierce manuelle,"Porte vitrée tierce manuelle en verre, cadre aluminium noir. Bloc porte hauteur 240x200 largeur de passage 96cm.",correct,glass_interior_door,C.10.20.02.3b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,110.0,110.0,0.0,"['2e2b1525-2021-4eea-877c-7c27150a7b51.jpeg', 'aa77d9f5-375d-401a-a3af-c41253ebd4d5.jpeg', 'bd2090e2-e403-4fbb-a6c5-6c892600dc14.jpeg']",used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 1.2972174772585277e-05, 'start': 0, 'end': 38, 'answer': 'Porte vitrée tierce manuelle en verre,'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
4084,4084,5078,5078,349fcbf1-3e4a-4001-8869-d0e6e6143e18,Porte vitrée simple manuelle,"Porte vitrée manuelle, cadre Aluminium, simple vitrage",verygood,glass_interior_door,C.10.20.02.1b,LYON--6E--ARRONDISSEMENT,2023-02-23,75.0,75.0,0.0,"['121ce92b-7457-462d-b9f5-28b27a5910f5.jpeg', '08b70706-7ca1-4d9d-9a4a-49a0275ee61e.jpeg', '0d8d7a50-aefa-43b4-a3ba-2f83a786302c.jpeg']",used,104.58,76.26,257.0,257.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 8.861703463480808e-06, 'start': 22, 'end': 39, 'answer': ' cadre Aluminium,'}",,,,,,,,,,,,,,,,,,,,"Porte vitrée manuelle,",,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4286,4286,5302,5302,6ba38669-bd77-4c4e-aa4f-d579b58411f5,Porte vitrée simple manuelle," Porte simple manuelle en verre,charnières en aluminium, verrouillable en partie basse.",verygood,glass_interior_door,C.10.20.02.1g,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['4d687d79-cb6a-4ac0-8a1d-30114a308f1e.jpeg', '10360d0f-678b-45f0-97a9-88d0f0e26096.jpeg', 'c049aa54-a965-4e15-b628-909682d06b20.jpeg', '05262ef9-acb7-4873-8ae1-b9c23db03d17.jpeg']",used,0.0,0.0,18.0,18.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 3.101387483184226e-05, 'start': 1, 'end': 42, 'answer': 'Porte simple manuelle en verre,charnières'}",,,,,,,,,,,,,,,,,,,,," verre,charnières",,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4414,4414,5447,5447,913c72bd-2791-450b-bf4f-4bfebafd2a1e,Porte vitrée simple manuelle, Porte vitrée simple manuelle avec  cadre bois. Vendu sans serrureries.,correct,glass_interior_door,C.10.20.02.1c,PARIS-1ER-ARRONDISSEMENT,2023-03-08,75.0,75.0,0.0,"['ef34b7c2-555e-40a5-b758-361af1483881.jpeg', '17ed68ae-1253-48d2-8894-433f114e0e63.jpeg']",used,0.0,0.0,44.0,44.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.0015015123644843698, 'start': 53, 'end': 71, 'answer': ' sans serrureries.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4508,4508,5549,5549,af4d14a5-f21e-4817-9f91-660ea46fe9a4,Porte vitrée simple manuelle,"Porte vitrée manuelle, cadre Aluminium, simple vitrage",verygood,glass_interior_door,C.10.20.02.1b,LYON--6E--ARRONDISSEMENT,2023-02-23,75.0,75.0,0.0,"['07abc72f-58de-40e5-9ca1-b611f827c107.jpeg', '714f8ed3-57b1-4090-acce-a4115462f179.jpeg']",used,104.58,76.26,1.0,1.0,2023-09-24,FR,0.0,213.0,,,,,"{'score': 8.861703463480808e-06, 'start': 22, 'end': 39, 'answer': ' cadre Aluminium,'}",,,,,,,,,,,,,,,,,,,,"Porte vitrée manuelle,",,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4534,4534,5578,5578,b98e15f3-cd03-4a0f-8ff6-2f427f7568c5,Porte vitrée simple manuelle, Porte simple manuelle vitrée avec cadre bois.,verygood,glass_interior_door,C.10.20.02.1c,PARIS-1ER-ARRONDISSEMENT,2023-03-08,100.0,100.0,0.0,"['c6c7f838-e943-4ae8-9b60-4ca45c849ad5.jpeg', '9a6fefaa-940b-461f-9031-177cef64bf86.jpeg', '8e2c2306-56f7-47b3-b73f-a3c8d4495c06.jpeg']",used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.00038914670585654676, 'start': 1, 'end': 46, 'answer': 'Porte simple manuelle vitrée avec cadre bois.'}",,,,,,,,,,,,,,,,,,,,, bois.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4615,4615,5669,5669,ce46c2d8-ec97-47bf-8489-6cb17153f91c,Porte vitrée simple manuelle,"Porte simple manuelle en bois massif, poignée et grille ferronerie,partie haute vitrée, imposte vitrée de 89,5*30, battant L89,5*218h.",correct,glass_doors,B.20.30.02.1c,MONTIGNY-LES-CORMEILLES,2023-03-06,60.0,60.0,0.0,"['c846ad6b-8925-4fab-9df1-c24450e62315.jpeg', '9c3dbbf0-8285-411d-90e2-3bda54583b29.jpeg', '293e7450-be45-47ec-bde5-409edcbbbc98.jpeg', '4c9927d5-a861-4e57-b9bb-6bff4920a482.jpeg', 'd7fb7e82-b203-4dd2-8f13-13c5917d1378.jpeg']",used,0.0,0.0,1.0,1.0,2023-05-04,FR,1.0,59.0,,,,,"{'score': 1.696100298431702e-05, 'start': 105, 'end': 134, 'answer': ' 89,5*30, battant L89,5*218h.'}",,,,,,,,,,,,,,,,,,,,," bois massif,",,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4691,4691,5750,5750,e79d642a-18bf-4e73-900a-187545bd7e3c,Porte vitrée simple manuelle,"Porte simple manuelle en bois massif poignée et grille en ferronerie, vitrage en partie haute .",correct,glass_doors,B.20.30.02.1c,MONTIGNY-LES-CORMEILLES,2023-03-06,60.0,60.0,0.0,"['1b74e6a9-2432-4193-8036-4d0d51fc6b5b.jpeg', 'ca6adde8-cabe-4dc3-8bd7-519d1e72eb1b.jpeg', '4b2a063f-9097-4bcc-ae6b-eeb57ff2e0a3.jpeg']",used,0.0,0.0,1.0,1.0,2023-05-04,FR,1.0,59.0,,,,,"{'score': 0.00017987190221901983, 'start': 0, 'end': 36, 'answer': 'Porte simple manuelle en bois massif'}",,,,,,,,,,,,,,,,,,,,Porte simple manuelle, bois massif,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4737,4737,5801,5801,f2948a3f-1bb9-44d8-a345-da68c8885c93,Porte vitrée simple manuelle,"Porte vitrée manuelle, cadre en aluminium",correct,glass_doors,B.20.30.02.1b,LYON--6E--ARRONDISSEMENT,2023-02-28,75.0,75.0,0.0,"['3abc6237-b33b-4a56-b9c3-4f358d3d09d1.jpeg', 'bb4e7c61-6abd-450d-9e84-99f37d51c670.jpeg', '5c8c2a7f-281e-4b01-b988-072ab0dbbd40.jpeg']",used,0.0,89.04,2.0,2.0,2023-09-24,FR,0.0,208.0,,,,,"{'score': 9.743018745211884e-05, 'start': 0, 'end': 41, 'answer': 'Porte vitrée manuelle, cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,"Porte vitrée manuelle,", aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4738,4738,5802,5802,f2c50fda-c915-4006-8004-0bf6ad76bc68,Porte vitrée simple manuelle,"Porte simple manuelle vitrée, cadre aluminium 7,5 cm. Vendu sans serrureries.",correct,glass_interior_door,C.10.20.02.1b,PARIS-1ER-ARRONDISSEMENT,2023-03-08,75.0,75.0,0.0,"['25ec76fe-8b87-46ae-8c94-4b31887bb989.jpeg', '71065ffc-ef7d-482f-8f9f-6452322f935e.jpeg', 'ff3a8e39-10ca-41ca-84de-4463d81d4772.jpeg']",used,0.0,0.0,8.0,8.0,2023-09-24,FR,0.0,200.0,,,,,"{'score': 0.004671984352171421, 'start': 59, 'end': 77, 'answer': ' sans serrureries.'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4803,4803,5877,5877,051e16f3-92b3-4e30-a7b8-371b1b3d3dbb,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['3d666254-9b1f-4b56-ac8d-ab39db6b2ff3.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4822,4822,5897,5897,0cb908c9-923a-4de6-850d-aa20b0c274b2,Porte vitrée double manuelle,Porte vitrée double manuelle en cadre acier,correct,glass_interior_door,C.10.20.02.2a,PARIS-8E-ARRONDISSEMENT,2023-03-23,80.0,80.0,0.0,['f38fedfb-3c73-4cef-a1e1-a307b92f7310.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0017919460078701377, 'start': 0, 'end': 43, 'answer': 'Porte vitrée double manuelle en cadre acier'}",,,,,,,,,,,,,,,,,,,,, acier,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
4872,4872,5951,5951,1f98f13a-ed66-41df-b224-77343d483b71,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['4b6bad36-e4a2-4a64-a52e-d220ce615c97.jpeg'],used,0.0,0.0,5.0,5.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4876,4876,5956,5956,20c8254c-3cfa-4bc4-a94d-26c2bf08623d,Porte vitrée simple manuelle,Porte vitrée simple manuelle en cadre PVC,verygood,glass_interior_door,C.10.20.02.1f,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['9fe23b1b-2a29-4673-84e1-fa347676af10.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.003525378182530403, 'start': 0, 'end': 41, 'answer': 'Porte vitrée simple manuelle en cadre PVC'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, PVC,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4881,4881,5961,5961,227589c6-c020-4863-96b6-0f6604853a03,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['a6ae44b3-8bf3-469b-9037-741d225ff63d.jpeg'],used,0.0,0.0,2.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4975,4975,6058,6058,4110e6e6-c2e0-498b-a1d6-d20f8a8cf75e,Porte vitrée double automatique,Porte vitrée double automatique en cadre PVC,correct,glass_interior_door,C.10.20.02.5f,PARIS-8E-ARRONDISSEMENT,2023-03-23,100.0,100.0,0.0,"['7a9bc6de-ac39-410e-a638-c86f4b541148.jpeg', 'e10a9317-11c5-4d30-adfa-71b491c62e76.jpeg']",used,0.0,0.0,3.0,2.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.008944302797317505, 'start': 0, 'end': 44, 'answer': 'Porte vitrée double automatique en cadre PVC'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double automatique, PVC,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
4978,4978,6061,6061,4203ae88-0aef-41d0-9b94-52dc01744b62,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['e46634cf-4eed-4863-b67b-a43bacecfdee.jpeg'],used,0.0,0.0,4.0,4.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4988,4988,6071,6071,43eb7c87-ea6d-431d-9318-794fbd63864f,Porte vitrée simple manuelle, Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['51c132ec-a22f-46d1-b7f7-046de3369009.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.006537348497658968, 'start': 1, 'end': 48, 'answer': 'Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée simple manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4992,4992,6075,6075,44c45e39-bebf-4462-bae6-669e3aab5d07,Porte vitrée simple manuelle,Cadre : L 93 h 208 e 11 cm. Porte vitrée simple manuelle en Cadre PVC,verygood,glass_interior_door,C.10.20.02.1f,LA MADELEINE,2023-03-21,60.0,60.0,0.0,"['e2ed8c7e-1faa-4099-9b09-f514087a44d0.jpeg', '6ca6e91d-db8c-4057-b1ba-3a075a6eefc5.jpeg']",used,0.0,0.0,18.0,18.0,2023-09-24,FR,0.0,187.0,,,,,"{'score': 1.5442037692992017e-05, 'start': 27, 'end': 69, 'answer': ' Porte vitrée simple manuelle en Cadre PVC'}",,,,,,,,,,,,,,,,,,,,, PVC,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
4997,4997,6081,6081,466d544b-0f2d-4e1d-8a05-7109f0a136f3,Porte vitrée simple manuelle,Battant 228×90. Porte vitrée simple manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-24,140.0,140.0,0.0,"['4ff4fee7-b21a-4378-8d0e-9f4dd8fecac0.png', '4494d1bf-cb51-43c3-9e41-663f2df60c8f.png']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 1.3281593055580743e-05, 'start': 7, 'end': 15, 'answer': ' 228×90.'}",,,,,,,,,,,,,,,,,,,,,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5004,5004,6091,6091,4a020c59-f382-4356-9016-d917e885507d,Porte vitrée double manuelle, Porte vitrée double manuelle en Cadre Aluminium,verygood,glass_interior_door,C.10.20.02.2b,PARIS-8E-ARRONDISSEMENT,2023-03-23,80.0,80.0,0.0,['c5d02e5a-466c-44a3-9585-1827b50a682b.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.004808866418898106, 'start': 1, 'end': 48, 'answer': 'Porte vitrée double manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,,Porte vitrée double manuelle, Aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels
5017,5017,6104,6104,4e8211e7-7d9f-42ee-af40-7b81212b9161,Porte vitrée simple manuelle,"Dimensions avec cadre aluminium h240, l100 e7,5. Porte vitrée simple manuelle en Cadre Aluminium",verygood,glass_interior_door,C.10.20.02.1b,LA MADELEINE,2023-03-22,60.0,60.0,0.0,"['a8ebdfa4-6b64-4324-95e3-cd95fc26d98d.jpeg', '0e150a29-da1b-4097-829e-e7ec1b5573be.jpeg', 'e783666c-8be1-4288-ba7e-48ad47c06a9e.jpeg', 'eed06720-8bf8-4bd2-8a4d-79c63a0ede56.jpeg']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,186.0,,,,,"{'score': 0.0006319430540315807, 'start': 48, 'end': 96, 'answer': ' Porte vitrée simple manuelle en Cadre Aluminium'}",,,,,,,,,,,,,,,,,,,, Porte vitrée simple manuelle,," h240, l100",,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5040,5040,6131,6131,56d8e5a3-e640-487b-9c65-d9f172eb4be0,Porte vitrée simple manuelle, Porte vitrée sans cadre,verygood,glass_interior_door,C.10.20.02.1g,PARIS-8E-ARRONDISSEMENT,2023-03-24,100.0,100.0,0.0,"['d3bb6da0-b5cc-414c-a962-619362cb18e4.png', 'eb1d08ef-aa53-437e-b835-fd263b3d6fa2.png']",used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,184.0,,,,,"{'score': 0.00504315597936511, 'start': 1, 'end': 24, 'answer': 'Porte vitrée sans cadre'}",,,,,,,,,,,,,,,,,,,,Porte vitrée sans cadre,,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5044,5044,6136,6136,599a78d3-13bf-4d22-b14c-3fd621e49959,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['ffd7a6a5-e9c3-48ef-8aa1-fb8f9d212964.jpeg'],used,0.0,0.0,1.0,1.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5046,5046,6138,6138,5a22ae7b-be44-4d12-b4c7-95e69b4db8dd,Porte vitrée simple manuelle, Porte simple manuelle en verre. cadre en aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['5a81af1a-98f2-4ae3-b9db-495777525122.jpeg'],used,0.0,0.0,3.0,3.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.00017073904746212065, 'start': 1, 'end': 51, 'answer': 'Porte simple manuelle en verre. cadre en aluminium'}",,,,,,,,,,,,,,,,,,,,, verre.,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
5048,5048,6140,6140,5a4e3db6-b314-4c96-9d16-03184724424c,Porte vitrée simple manuelle,Porte vitrée simple manuelle en cadre aluminium,verygood,glass_interior_door,C.10.20.02.1b,PARIS-8E-ARRONDISSEMENT,2023-03-23,75.0,75.0,0.0,['fa4e32d8-f9e4-4298-8d97-c6867ceb623c.jpeg'],used,0.0,0.0,6.0,6.0,2023-09-24,FR,0.0,185.0,,,,,"{'score': 0.0016031762352213264, 'start': 0, 'end': 47, 'answer': 'Porte vitrée simple manuelle en cadre aluminium'}",,,,,,,,,,,,,,,,,,,,, aluminium,,,Sitka spruce,Sliding shutter doorsets,Pr_30_59_24_84,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels
