,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
1268,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/267666/stort-sprossevindue,Stort sprossevindue,267666,"['/dyn/resources/Shop_Model_Product/image/6/267666/1694779287/old2columns/267666.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/351609/1694778807/old2columns/267666.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/351612/1694778828/old2columns/267666.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/351611/1694778824/old2columns/267666.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/351615/1694778894/old2columns/267666.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/351610/1694778821/old2columns/267666.jpg']",265.0,cm,182.0,cm,3.5,cm,1.0,9000.0,2023-04-15,2023-08-24,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,131.0,1.0
1269,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/267432/skillerumsvindue-med-sprosser,Skillerumsvindue med sprosser,267432,"['/dyn/resources/Shop_Model_Product/image/2/267432/1693384997/old2columns/267432.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350695/1693385001/old2columns/267432.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350696/1693385002/old2columns/267432.jpg']",69.0,cm,213.0,cm,3.58,cm,1.0,650.0,2023-03-02,2023-08-11,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,162.0,1.0
1276,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267207/vinduesskodde,Vinduesskodde,267207,"['/dyn/resources/Shop_Model_Product/image/7/267207/1691070811/old2columns/267207.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349800/1691068939/old2columns/267207.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349802/1691068959/old2columns/267207.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349806/1691070794/old2columns/vinduesskodde-267207.jpg']",140.0,cm,191.0,cm,5.5,cm,1.0,1800.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,214.0,1.0
1277,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267208/vinduesskodde,Vinduesskodde,267208,"['/dyn/resources/Shop_Model_Product/image/8/267208/1692004631/old2columns/267208.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349803/1691069935/old2columns/267208.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349805/1691069941/old2columns/267208.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350106/1692004555/old2columns/vinduesskodde-267208.jpg']",72.5,cm,158.0,cm,2.7,cm,4.0,800.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,214.0,1.0
1278,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267209/vinduesskodde,Vinduesskodde,267209,"['/dyn/resources/Shop_Model_Product/image/9/267209/1692004266/old2columns/267209.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349807/1691071822/old2columns/267209.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349809/1691071830/old2columns/267209.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/350105/1692004247/old2columns/vinduesskodde-267209.jpg']",92.0,cm,158.0,cm,2.7,cm,2.0,800.0,2023-03-02,2023-10-23,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,235.0,1.0
1279,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267210/vinduesskodde,Vinduesskodde,267210,"['/dyn/resources/Shop_Model_Product/image/0/267210/1692004109/old2columns/267210.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349810/1691073461/old2columns/267210.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349811/1691073467/old2columns/267210.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350104/1692004086/old2columns/vinduesskodde-267210.jpg']",72.0,cm,158.0,cm,2.7,cm,2.0,800.0,2023-03-02,2023-10-08,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,220.0,1.0
1280,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267211/vinduesskodde,Vinduesskodde,267211,"['/dyn/resources/Shop_Model_Product/image/1/267211/1691074214/old2columns/267211.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349814/1691074224/old2columns/267211.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349815/1691074227/old2columns/267211.jpg']",93.0,cm,103.0,cm,2.7,cm,3.0,600.0,2023-03-02,2023-10-20,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,232.0,1.0
1281,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/267212/vinduesskodde,Vinduesskodde,267212,"['/dyn/resources/Shop_Model_Product/image/2/267212/1691135008/old2columns/267212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349817/1691135012/old2columns/267212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/349818/1691135015/old2columns/267212.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349920/1691483278/old2columns/vinduesskodde-267212.jpg']",70.0,cm,192.0,cm,2.7,cm,2.0,900.0,2023-03-02,2023-04-05,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,34.0,1.0
1283,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/266844/vinduesskodde,Vinduesskodde,266844,"['/dyn/resources/Shop_Model_Product/image/4/266844/1687340398/old2columns/266844.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348411/1687263191/old2columns/266844.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348413/1687263198/old2columns/266844.jpg']",85.0,cm,149.5,cm,2.8,cm,2.0,750.0,2023-03-02,2023-10-11,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,223.0,1.0
1334,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/258285/ivinkel-vinduesfjeder,Ivinkel - vinduesfjeder,258285,['/dyn/resources/Shop_Model_Product/image/5/258285/1616410312/old2columns/258285.jpg'],,,,,,,6.0,250.0,2023-03-02,2023-10-02,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,214.0,1.0
1335,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/258286/ivinkel-vinduesfjeder,Ivinkel - vinduesfjeder,258286,['/dyn/resources/Shop_Model_Product/image/6/258286/1616410383/old2columns/258286.jpg'],,,,,,,4.0,250.0,2023-03-20,2023-09-05,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,169.0,1.0
1336,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/258287/ivinkel-vinduesfjeder,Ivinkel - vinduesfjeder,258287,['/dyn/resources/Shop_Model_Product/image/7/258287/1616410987/old2columns/258287.jpg'],,,,,,,7.0,250.0,2023-03-02,2023-07-04,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,124.0,1.0
1338,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/257645/ivinkel-vinduesfjeder,Ivinkel - vinduesfjeder,257645,"['/dyn/resources/Shop_Model_Product/image/5/257645/1609851604/old2columns/257645.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/310784/1609851330/old2columns/257645.jpg']",,,,,,,4.0,250.0,2023-04-23,2023-08-16,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,115.0,1.0
1339,Doors and  Windows,Brugte Vinduer,Brugte Monteringsdele,/doere-vinduer/brugte-vinduer/tilbehoer-til-vinduer/monteringsdele-anverfere-stormkroge-mm/257640/ivinkel-vinduesfjeder,Ivinkel - vinduesfjeder,257640,"['/dyn/resources/Shop_Model_Product/image/0/257640/1609846119/old2columns/257640.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/310772/1609846123/old2columns/257640.jpg']",,,,,,,14.0,250.0,2023-04-09,2023-07-10,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,92.0,1.0
3671,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267363/lille-1-fags-sprossevindue,lille -fags sprossevindue,267363,"['/dyn/resources/Shop_Model_Product/image/3/267363/1692795529/old2columns/267363.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/350444/1692795521/old2columns/267363.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/350443/1692795517/old2columns/267363.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/350446/1692795522/old2columns/267363.jpg']",35.0,cm,134.0,cm,12.0,cm,1.0,400.0,2023-06-09,2023-10-31,Genbyg,DK,dk,Sitka spruce,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,144.0,1.0
3675,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267839/stort-sprossevindue,Stort sprossevindue,267839,"['/dyn/resources/Shop_Model_Product/image/9/267839/1695964429/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352479/1695964238/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352484/1695964242/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352492/1695964249/old2columns/267839.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352487/1695964245/old2columns/267839.jpg']",238.0,cm,203.0,cm,12.0,cm,,1500.0,2023-06-03,2023-10-28,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,147.0,1.0
3676,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/267020/frovin-vindue-med-koblede-rammer,Frovin vindue med koblede rammer,267020,"['/dyn/resources/Shop_Model_Product/image/0/267020/1689061911/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/349171/1689061492/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349173/1689061503/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/349174/1689061505/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/349175/1689061506/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/349176/1689061508/old2columns/267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/349177/1689065446/old2columns/frovin-vindue-med-koblede-rammer-267020.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/349178/1689065447/old2columns/frovin-vindue-med-koblede-rammer-267020.jpg']",110.5,cm,121.0,cm,12.8,cm,8.0,3000.0,2023-05-19,2023-08-31,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,104.0,1.0
3681,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/266907/frovin-sprossevindue-med-koblede-rammer,Frovin sprossevindue med koblede rammer,266907,"['/dyn/resources/Shop_Model_Product/image/7/266907/1687943520/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348686/1687943194/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348683/1687943177/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348690/1687943203/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348684/1687943189/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348685/1687943191/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348688/1687943198/old2columns/266907.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348689/1687943200/old2columns/266907.jpg']",179.0,cm,115.0,cm,11.5,cm,5.0,4800.0,2023-05-06,2023-08-03,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,89.0,1.0
3688,Doors and  Windows,Brugte Vinduer,Sprossevinduer,/doere-vinduer/brugte-vinduer/sprossevinduer/265006/koblet-vindue-med-halvbue,Koblet vindue med halvbue,265006,"['/dyn/resources/Shop_Model_Product/image/6/265006/1673945679/old2columns/koblet-vindue-med-halvbue-265006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/340671/1673945684/old2columns/koblet-vindue-med-halvbue-265006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/340672/1673945685/old2columns/koblet-vindue-med-halvbue-265006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/340673/1673945687/old2columns/koblet-vindue-med-halvbue-265006.JPG', '/dyn/resources/Shop_Model_Product_Image/image/4/340674/1673945689/old2columns/koblet-vindue-med-halvbue-265006.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/340675/1673945691/old2columns/koblet-vindue-med-halvbue-265006.jpg']",108.0,cm,180.0,cm,11.5,cm,2.0,3500.0,2023-06-15,2023-08-14,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,60.0,1.0
3739,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/266634/kaempe-vinduesramme,Kæmpe vinduesramme,266634,"['/dyn/resources/Shop_Model_Product/image/4/266634/1685454265/old2columns/266634.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/347490/1685454073/old2columns/266634.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/347491/1685454076/old2columns/266634.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/347496/1685454323/old2columns/kaempe-vinduesramme-266634.jpg']",287.0,cm,110.0,cm,6.0,cm,1.0,4900.0,2023-06-13,2023-06-22,Genbyg,DK,dk,Insulating glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,9.0,1.0
3755,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/263378/vinduesramme-med-sprosser,Vinduesramme med sprosser,263378,"['/dyn/resources/Shop_Model_Product/image/8/263378/1662012339/old2columns/263378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333627/1661773527/old2columns/263378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/333625/1661773520/old2columns/263378.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/333628/1661773529/old2columns/263378.jpg']",56.0,cm,116.0,cm,3.5,cm,3.0,450.0,2023-05-31,2023-06-19,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,19.0,1.0
3756,Doors and  Windows,Brugte Vinduer,Vinduesrammer,/doere-vinduer/brugte-vinduer/vinduesrammer/263374/vinduesramme-med-sprosser,Vinduesramme med sprosser,263374,"['/dyn/resources/Shop_Model_Product/image/4/263374/1662012202/old2columns/263374.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/333609/1661772085/old2columns/263374.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/333608/1661772083/old2columns/263374.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/333607/1661772077/old2columns/263374.jpg']",55.5,cm,110.5,cm,3.5,cm,19.0,450.0,2023-05-19,2023-06-02,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,14.0,1.0
3760,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/267840/vindue-med-vandret-sprosse,Vindue med vandret sprosse,267840,"['/dyn/resources/Shop_Model_Product/image/0/267840/1696234696/old2columns/267840.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352493/1695973497/old2columns/267840.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352495/1695973509/old2columns/267840.jpg']",109.0,cm,123.0,cm,12.0,cm,2.0,1200.0,2023-06-23,2023-10-15,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,114.0,1.0
3761,Doors and  Windows,Brugte Vinduer,Enkeltlagsglas,/doere-vinduer/brugte-vinduer/enkeltlagsglas/267843/vindue-med-vandret-sprosse,Vindue med vandret sprosse,267843,"['/dyn/resources/Shop_Model_Product/image/3/267843/1695983364/old2columns/267843.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352510/1695975587/old2columns/267843.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352513/1695975600/old2columns/267843.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352511/1695975596/old2columns/267843.jpg']",109.0,cm,123.0,cm,12.0,cm,4.0,900.0,2023-06-07,2023-10-15,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,130.0,1.0
3762,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/267968/vinduesramme-med-sprosser,Vinduesramme med sprosser,267968,"['/dyn/resources/Shop_Model_Product/image/8/267968/1696940787/old2columns/267968.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/353214/1696940791/old2columns/267968.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/353215/1696940792/old2columns/267968.jpg']",67.0,cm,131.5,cm,2.8,cm,1.0,1400.0,2023-06-22,2023-07-02,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,10.0,1.0
3768,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/266866/vinduesramme-med-sprosser,Vinduesramme med sprosser,266866,"['/dyn/resources/Shop_Model_Product/image/6/266866/1687423125/old2columns/266866.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348512/1687423134/old2columns/266866.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348513/1687423137/old2columns/266866.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348514/1687423139/old2columns/266866.jpg']",85.0,cm,78.0,cm,3.5,cm,1.0,1800.0,2023-06-07,2023-06-13,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,6.0,1.0
3769,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/266869/vinduesramme-med-sprosser,Vinduesramme med sprosser,266869,"['/dyn/resources/Shop_Model_Product/image/9/266869/1687425926/old2columns/266869.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348524/1687425765/old2columns/266869.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348526/1687425777/old2columns/266869.jpg']",112.0,cm,78.0,cm,3.5,cm,1.0,2200.0,2023-06-14,2023-08-26,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,73.0,1.0
3770,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/266537/vaerkfoerervindue,Værkførervindue,266537,"['/dyn/resources/Shop_Model_Product/image/7/266537/1684319952/old2columns/266537.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/347024/1684319805/old2columns/266537.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/347021/1684319778/old2columns/266537.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/347022/1684319797/old2columns/266537.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/347023/1684319802/old2columns/266537.jpg']",302.0,cm,228.0,cm,14.0,cm,,25000.0,2023-06-11,2023-07-20,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,39.0,1.0
3784,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/259999/vindue-med-matterede-ruder,Vindue med matterede ruder,259999,"['/dyn/resources/Shop_Model_Product/image/9/259999/1632854154/old2columns/259999.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/319946/1632832594/old2columns/259999.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/319945/1632832582/old2columns/259999.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/319948/1632832601/old2columns/259999.jpg']",97.0,cm,121.0,cm,7.0,cm,1.0,2200.0,2023-05-04,2023-07-22,Genbyg,DK,dk,Architectural glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,79.0,1.0
3789,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/82886/vinduesramme-med-sprosser,Vinduesramme med sprosser,82886,"['/dyn/resources/Shop_Model_Product/image/6/82886/1558680716/old2columns/vinduesramme-med-sprosser-82886.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/248686/1558680713/old2columns/vinduesramme-med-sprosser-82886.jpg']",97.5,cm,95.0,cm,2.8,cm,1.0,900.0,2023-05-13,2023-07-18,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,66.0,1.0
3793,Doors and  Windows,Brugte Vinduer,Andre vinduer,/doere-vinduer/brugte-vinduer/andre-vinduer/265490/frovin-vindue-med-koblede-rammer,Frovin vindue med koblede rammer,265490,"['/dyn/resources/Shop_Model_Product/image/0/265490/1676540696/old2columns/265490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/342720/1676540547/old2columns/265490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/342717/1676540540/old2columns/265490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/342715/1676540525/old2columns/265490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/342716/1676540538/old2columns/265490.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/342718/1676540543/old2columns/265490.jpg']",116.0,cm,174.0,cm,12.7,cm,1.0,2400.0,2023-06-12,2023-06-23,Genbyg,DK,dk,Fibreglass,Window hinges,Pr_30_36_36_96,Openings,"Door, Windows, Gates",Glass blocks and panels,11.0,1.0
4327,Miscellaneous Used Items,Sjove ting,Sjove ting,/diverse-brugt/sjove-ting/78989/vinduesskodde,Vinduesskodde,78989,"['/dyn/resources/Shop_Model_Product/image/9/78989/1557900780/old2columns/vinduesskodde-78989.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/233802/1557900780/old2columns/vinduesskodde-78989.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/233803/1557900781/old2columns/vinduesskodde-78989.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/233804/1557900782/old2columns/vinduesskodde-78989.jpg']",,,,,,,1.0,412.0,2023-05-22,2023-06-04,Genbyg,DK,dk,Sheet glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,13.0,1.0
4538,Doors and  Windows,Brugte Vinduer,Skillerumsvinduer,/doere-vinduer/brugte-vinduer/skillerumsvinduer/268000/vinduesramme-med-sprosser,Vinduesramme med sprosser,268000,"['/dyn/resources/Shop_Model_Product/image/0/268000/1697190875/old2columns/268000.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/353396/1697190878/old2columns/268000.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/353397/1697190878/old2columns/268000.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/353398/1697190880/old2columns/268000.jpg']",43.0,cm,138.0,cm,2.5,cm,1.0,750.0,2023-07-10,2023-10-26,Genbyg,DK,dk,Blown glass,Window hinges,Pr_30_36_36_96,"Roof, Slabs, Stairs","Door, Windows, Gates",Glass blocks and panels,108.0,1.0
5046,Doors and  Windows,Brugte Vinduer,Termovinduer,/doere-vinduer/brugte-vinduer/termovinduer/268220/fastkarm-vindue-med-3-lags-glas,Fastkarm vindue med -lags glas,268220,"['/dyn/resources/Shop_Model_Product/image/0/268220/1699253185/old2columns/fastkarm-vindue-med-3-lags-glas-268220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354614/1699251139/old2columns/268220.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/354634/1699253119/old2columns/fastkarm-vindue-med-3-lags-glas-268220.jpg']",106.4,cm,224.9,cm,13.2,cm,1.0,3000.0,2023-07-29,2023-09-25,Genbyg,DK,dk,Prismatic glass,Window hinges,Pr_30_36_36_96,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,58.0,1.0
