,Category,Category_1,Subcategory,URL,Title,ID,Imagefile,Bredde,Bredde_unit,Højde,Højde_unit,Tykkelse,Tykkelse_unit,Quantity,LastPrice,Saved,LastUpOn,Store,Country,Language,material_emb,Danish_Raw,Danish_Code,first_level,second_level,third_level,SoldAfterDays,Sold
3396,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267923/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267923,"['/dyn/resources/Shop_Model_Product/image/3/267923/1696505145/old2columns/267923.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352981/1696505153/old2columns/267923.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352979/1696505151/old2columns/267923.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352980/1696505152/old2columns/267923.jpg']",123.0,cm,205.0,cm,3.5,cm,1.0,4500.0,2023-06-08,2023-09-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,88.0,1.0
3397,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267729/dobbeltdoer-med-sprosser,Dobbeltdør med sprosser,267729,"['/dyn/resources/Shop_Model_Product/image/9/267729/1695644391/old2columns/267729.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352028/1695636529/old2columns/267729.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352024/1695636515/old2columns/267729.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352025/1695636523/old2columns/267729.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352027/1695636527/old2columns/267729.jpg']",113.0,cm,218.0,cm,12.0,cm,1.0,9500.0,2023-05-26,2023-07-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,47.0,1.0
3399,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267894/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267894,"['/dyn/resources/Shop_Model_Product/image/4/267894/1696412044/old2columns/267894.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352808/1696411960/old2columns/267894.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352810/1696411969/old2columns/267894.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352811/1696411970/old2columns/267894.jpg']",124.5,cm,242.0,cm,3.5,cm,1.0,3500.0,2023-05-07,2023-08-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,103.0,1.0
3400,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267893/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267893,"['/dyn/resources/Shop_Model_Product/image/3/267893/1696408411/old2columns/267893.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352800/1696408099/old2columns/267893.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352799/1696408092/old2columns/267893.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352802/1696408102/old2columns/267893.jpg']",124.5,cm,241.5,cm,3.5,cm,1.0,3500.0,2023-06-13,2023-08-12,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,60.0,1.0
3401,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267898/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267898,"['/dyn/resources/Shop_Model_Product/image/8/267898/1696417745/old2columns/267898.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/352825/1696417751/old2columns/267898.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352827/1696417754/old2columns/267898.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352824/1696417750/old2columns/267898.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352826/1696417753/old2columns/267898.jpg']",130.0,cm,235.0,cm,3.5,cm,1.0,4500.0,2023-05-18,2023-08-17,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,91.0,1.0
3402,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267881/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267881,"['/dyn/resources/Shop_Model_Product/image/1/267881/1696333320/old2columns/267881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352748/1696331648/old2columns/267881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352749/1696331649/old2columns/267881.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352746/1696331636/old2columns/267881.jpg']",135.5,cm,236.5,cm,3.5,cm,1.0,3500.0,2023-06-08,2023-07-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,42.0,1.0
3403,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267882/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267882,"['/dyn/resources/Shop_Model_Product/image/2/267882/1696335475/old2columns/267882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352757/1696334731/old2columns/267882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/352756/1696334729/old2columns/267882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352753/1696334712/old2columns/267882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/352758/1696334733/old2columns/267882.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352754/1696334725/old2columns/267882.jpg']",130.5,cm,233.0,cm,3.5,cm,1.0,4500.0,2023-05-25,2023-08-01,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,68.0,1.0
3404,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267878/dobbeltdoer-uden-karm,Dobbeltdør uden karm,267878,"['/dyn/resources/Shop_Model_Product/image/8/267878/1696326518/old2columns/267878.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352732/1696326524/old2columns/267878.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352733/1696326526/old2columns/267878.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/352734/1696326527/old2columns/267878.jpg']",119.5,cm,219.0,cm,3.5,cm,1.0,4500.0,2023-06-04,2023-08-18,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,75.0,1.0
3405,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/267867/dobbeltdoer-med-sprosser-uden-karm,Dobbeltdør med sprosser - uden karm,267867,"['/dyn/resources/Shop_Model_Product/image/7/267867/1696343823/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/352677/1696250358/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/352683/1696250374/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/352679/1696250367/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/352680/1696250368/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/352681/1696250370/old2columns/267867.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/352682/1696250372/old2columns/267867.jpg']",122.5,cm,226.5,cm,4.5,cm,1.0,3500.0,2023-05-05,2023-08-23,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Sanitary fittings and accessories,110.0,1.0
3408,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266986/dobbeltdoer-uden-karm,Dobbeltdør uden karm,266986,"['/dyn/resources/Shop_Model_Product/image/6/266986/1688992684/old2columns/266986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/349029/1688545855/old2columns/266986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/349030/1688545872/old2columns/266986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/349032/1688545875/old2columns/266986.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/349033/1688545876/old2columns/266986.jpg']",126.0,cm,208.0,cm,3.5,cm,1.0,4400.0,2023-06-06,2023-08-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,75.0,1.0
3409,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266928/dobbeltdoer-med-karm,Dobbeltdør med karm,266928,"['/dyn/resources/Shop_Model_Product/image/8/266928/1688386520/old2columns/dobbelt-doer-med-karm-266928.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348962/1688385800/old2columns/dobbelt-doer-med-karm-266928.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348964/1688385809/old2columns/dobbelt-doer-med-karm-266928.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348966/1688385813/old2columns/dobbelt-doer-med-karm-266928.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348967/1688385815/old2columns/dobbelt-doer-med-karm-266928.jpg']",134.5,cm,228.5,cm,11.8,cm,1.0,15000.0,2023-05-18,2023-07-08,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,51.0,1.0
3410,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266779/forsatsdoer-med-karm,Forsatsdør med karm,266779,"['/dyn/resources/Shop_Model_Product/image/9/266779/1688039943/old2columns/266779.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348102/1686649560/old2columns/266779.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348103/1686649569/old2columns/266779.jpg']",110.0,cm,245.0,cm,12.0,cm,1.0,2900.0,2023-06-11,2023-09-03,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,84.0,1.0
3413,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266855/dobbeltdoer-med-karm,Dobbeltdør med karm,266855,"['/dyn/resources/Shop_Model_Product/image/5/266855/1687345112/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348460/1687344705/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348467/1687344721/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348461/1687344711/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348463/1687344714/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348464/1687344716/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348465/1687344718/old2columns/dobbeltdoer-266855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348466/1687344720/old2columns/dobbeltdoer-266855.jpg']",130.5,cm,250.0,cm,23.0,cm,1.0,15000.0,2023-05-30,2023-07-29,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,60.0,1.0
3417,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266783/dobbeltdoer-uden-karm,Dobbeltdør uden karm,266783,"['/dyn/resources/Shop_Model_Product/image/3/266783/1686901614/old2columns/266783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/348122/1686657666/old2columns/266783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/348123/1686657678/old2columns/266783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/348124/1686657679/old2columns/266783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348126/1686657684/old2columns/266783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348127/1686657686/old2columns/266783.jpg']",120.5,cm,203.5,cm,3.5,cm,1.0,4400.0,2023-05-02,2023-07-13,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,72.0,1.0
3418,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266794/dobbeltdoer-uden-karm,Dobbeltdør uden karm,266794,"['/dyn/resources/Shop_Model_Product/image/4/266794/1686812278/old2columns/266794.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/348168/1686812288/old2columns/266794.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/348167/1686812286/old2columns/266794.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/348166/1686812284/old2columns/266794.jpg']",120.5,cm,203.0,cm,3.5,cm,1.0,4400.0,2023-05-01,2023-08-15,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,106.0,1.0
3419,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266795/dobbeltdoer-uden-karm,Dobbeltdør uden karm,266795,"['/dyn/resources/Shop_Model_Product/image/5/266795/1686900122/old2columns/266795.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/348175/1686813121/old2columns/266795.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/348169/1686813078/old2columns/266795.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/348170/1686813093/old2columns/266795.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/348171/1686813104/old2columns/266795.jpg']",120.5,cm,203.5,cm,3.5,cm,1.0,3900.0,2023-05-15,2023-08-19,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,96.0,1.0
3427,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/266063/dobbeltdoer-uden-karm,Dobbeltdør uden karm,266063,"['/dyn/resources/Shop_Model_Product/image/3/266063/1680247554/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/344991/1680247395/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/344994/1680247411/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/344997/1680247417/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/344992/1680247406/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/344995/1680247413/old2columns/266063.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/344993/1680247409/old2columns/266063.jpg']",135.0,cm,185.0,cm,3.3,cm,1.0,3200.0,2023-05-26,2023-07-14,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,49.0,1.0
3430,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/264896/forsatsdoer-i-karm,Forsatsdør i karm,264896,"['/dyn/resources/Shop_Model_Product/image/6/264896/1674132400/old2columns/264896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/340172/1673528040/old2columns/264896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/340174/1673528049/old2columns/264896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/340175/1673528050/old2columns/264896.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/340176/1673528053/old2columns/264896.jpg']",119.5,cm,210.0,cm,13.0,cm,1.0,5000.0,2023-05-03,2023-08-30,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Safety cages,119.0,1.0
3433,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/264619/dobbeltdoer-uden-karm,Dobbeltdør uden karm,264619,"['/dyn/resources/Shop_Model_Product/image/9/264619/1671440514/old2columns/dobbeltdoer-uden-karm-264619.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/339011/1671440225/old2columns/dobbeltdoer-uden-karm-264619.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/339008/1671440205/old2columns/dobbeltdoer-uden-karm-264619.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/339010/1671440222/old2columns/dobbeltdoer-uden-karm-264619.jpg']",131.0,cm,224.5,cm,4.0,cm,1.0,4500.0,2023-05-06,2023-08-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,90.0,1.0
3434,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/264661/dobbeltdoer-med-karm,Dobbeltdør med karm,264661,"['/dyn/resources/Shop_Model_Product/image/1/264661/1671534358/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/339197/1671534216/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/339190/1671534195/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/339193/1671534208/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/339192/1671534206/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/339195/1671534213/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/339194/1671534211/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/339191/1671534204/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/339196/1671534215/old2columns/dobbeltdoer-med-karm-264661.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/339198/1671534218/old2columns/dobbeltdoer-med-karm-264661.jpg']",138.0,cm,220.5,cm,11.8,cm,1.0,23000.0,2023-05-22,2023-07-16,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,55.0,1.0
3440,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/262425/dobbeltdoer-med-bue,Dobbeltdør med bue,262425,"['/dyn/resources/Shop_Model_Product/image/5/262425/1653032159/old2columns/262425.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/330031/1652778168/old2columns/262425.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/330029/1652778159/old2columns/262425.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/330032/1652778170/old2columns/262425.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/330033/1652778175/old2columns/262425.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/330034/1652778177/old2columns/262425.jpg']",117.0,cm,220.0,cm,4.0,cm,1.0,1500.0,2023-05-29,2023-07-05,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Glass blocks and panels,37.0,1.0
3441,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/262221/dobbeltdoer-med-karm,Dobbeltdør med karm,262221,"['/dyn/resources/Shop_Model_Product/image/1/262221/1651145891/old2columns/fyldningsdoer-med-karm-262221.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/329252/1651130577/old2columns/fyldningsdoer-med-karm-262221.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/329249/1651130565/old2columns/fyldningsdoer-med-karm-262221.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/329250/1651130572/old2columns/fyldningsdoer-med-karm-262221.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/329251/1651130575/old2columns/fyldningsdoer-med-karm-262221.jpg']",124.5,cm,225.5,cm,12.3,cm,1.0,12500.0,2023-05-10,2023-07-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,55.0,1.0
3442,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/262223/dobbeltdoer-med-karm,Dobbeltdør med karm,262223,"['/dyn/resources/Shop_Model_Product/image/3/262223/1651132075/old2columns/262223.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/329258/1651132086/old2columns/262223.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/329255/1651132081/old2columns/262223.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/329256/1651132083/old2columns/262223.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/329257/1651132084/old2columns/262223.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/329259/1651132088/old2columns/262223.jpg']",124.5,cm,225.0,cm,12.3,cm,1.0,12500.0,2023-05-08,2023-05-28,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,20.0,1.0
3443,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/262227/dobbeltdoer-med-karm,Dobbeltdør med karm,262227,"['/dyn/resources/Shop_Model_Product/image/7/262227/1651133009/old2columns/262227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/329269/1651133020/old2columns/262227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/329266/1651133014/old2columns/262227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/329267/1651133016/old2columns/262227.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/329268/1651133018/old2columns/262227.jpg']",125.5,cm,225.0,cm,12.3,cm,1.0,12500.0,2023-05-16,2023-06-08,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,23.0,1.0
3445,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/261931/dobbeltdoer-med-karm,Dobbeltdør med karm,261931,"['/dyn/resources/Shop_Model_Product/image/1/261931/1648714755/old2columns/261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/327830/1648715053/old2columns/dobbeltdoer-med-karm-261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/327824/1648714333/old2columns/261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/327823/1648714323/old2columns/261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/327825/1648714337/old2columns/261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/327826/1648714339/old2columns/261931.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/327827/1648714342/old2columns/261931.jpg']",135.0,cm,222.0,cm,12.0,cm,1.0,28000.0,2023-05-01,2023-07-04,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,64.0,1.0
3446,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/261783/dobbeltdoer-uden-karm,Dobbeltdør uden karm,261783,"['/dyn/resources/Shop_Model_Product/image/3/261783/1647943232/old2columns/261783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/327217/1647872410/old2columns/261783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/4/327214/1647872396/old2columns/261783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/327216/1647872408/old2columns/261783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/327218/1647872412/old2columns/261783.jpg', '/dyn/resources/Shop_Model_Product_Image/image/9/327219/1647872416/old2columns/261783.jpg']",111.0,cm,222.0,cm,4.0,cm,1.0,2200.0,2023-05-25,2023-06-07,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Roof, Slabs, Stairs","Door, Windows, Gates",Safety cages,13.0,1.0
3455,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/260727/dobbeltdoer-med-karm,Dobbeltdør med karm,260727,"['/dyn/resources/Shop_Model_Product/image/7/260727/1641730269/old2columns/260727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/322826/1638967673/old2columns/260727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/1/322821/1638967654/old2columns/260727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/2/322822/1638967665/old2columns/260727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/3/322823/1638967667/old2columns/260727.jpg', '/dyn/resources/Shop_Model_Product_Image/image/5/322825/1638967671/old2columns/260727.jpg']",136.5,cm,214.0,cm,9.0,cm,1.0,6500.0,2023-06-12,2023-06-20,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,Openings,"Door, Windows, Gates",Furnishings,8.0,1.0
3459,Doors and  Windows,Brugte Døre,Dobbeltdøre,/doere-vinduer/brugte-doere/dobbeltdoere/40855/dobbeltdoer-med-fyldningskarm,Dobbeltdør med fyldningskarm,40855,"['/dyn/resources/Shop_Model_Product/image/5/40855/1558417665/old2columns/dobbeltdoer-med-fyldingskarm-40855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/6/91616/1558417665/old2columns/dobbeltdoer-med-fyldingskarm-40855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/7/91617/1558417667/old2columns/dobbeltdoer-med-fyldingskarm-40855.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/91618/1558417669/old2columns/dobbeltdoer-med-fyldingskarm-40855.jpg']",141.0,cm,268.0,cm,46.5,cm,1.0,7000.0,2023-05-20,2023-05-24,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,4.0,1.0
3460,Doors and  Windows,Brugte Døre,Fyldningsdøre med karm,/doere-vinduer/brugte-doere/fyldningsdoere/fyldningsdoere-med-karm/267717/fyldningsdoer-med-karm,Fyldningsdør med karm,267717,"['/dyn/resources/Shop_Model_Product/image/7/267717/1696344691/old2columns/267717.jpg', '/dyn/resources/Shop_Model_Product_Image/image/8/351958/1695389553/old2columns/267717.jpg', '/dyn/resources/Shop_Model_Product_Image/image/0/351960/1695389560/old2columns/267717.jpg']",69.5,cm,209.0,cm,12.0,cm,1.0,4000.0,2023-05-04,2023-09-25,Genbyg,DK,dk,Sitka spruce,Door hinges,Pr_30_36_36_21,"Wall, Barriers, Pannels","Door, Windows, Gates",Sanitary fittings and accessories,144.0,1.0
