,Feature,Importance
1159,Location_D-85737 Ismaning,0.0
1158,Location_D-85716 Unterschleißheim,0.0
1157,Location_D-85658 Egmating,0.0
1155,Location_D-85586 Poing,0.0
1154,Location_D-85570 Markt Schwaben,0.0
1153,Location_D-85540 Haar,0.0
1152,Location_D-85521 Ottobrunn,0.0
1151,Location_D-85435 Erding,0.0
1150,Location_D-85406 Zolling,0.0
1149,Location_D-85386 Eching,0.0
1148,Location_D-85354 Freising,0.0
1147,Location_D-85276 Pfaffenhofen an der Ilm,0.0
1146,Location_D-85221 Dachau,0.0
1145,Location_D-85123 Karlskron,0.0
1144,Location_D-85084 Reichertshofen,0.0
1143,Location_D-85053 Ingolstadt,0.0
1142,Location_D-85049 Ingolstadt,0.0
1141,Location_D-84513 Erharting,0.0
1108,Location_D-82287 Jesenwang,0.0
1107,Location_D-82205 Gilching,0.0
1106,Location_D-82194 Gröbenzell,0.0
1075,Location_D-80797 Munich,0.0
1073,Location_D-80637 Munich,0.0
1072,Location_D-80539 München,0.0
1071,Location_D-80539 Munich,0.0
1070,Location_D-80469 München,0.0
1069,Location_D-80336 Munich,0.0
1068,Location_D-80333 Munich,0.0
1067,Location_D-80331 München,0.0
1066,Location_D-80331 Munich,0.0
1065,Location_D-79856 Hinterzarten,0.0
1064,Location_D-79853 Lenzkirch,0.0
1063,Location_D-79790 Küssaberg,0.0
1062,Location_D-79761 Weilheim,0.0
1061,Location_D-79730 Murg,0.0
1060,Location_D-79650 Schopfheim,0.0
1059,Location_D-79588 Efringen-Kirchen,0.0
1058,Location_D-79410 Badenweiler,0.0
1057,Location_D-79359 Riegel am Kaiserstuhl,0.0
1056,Location_D-79353 Bahlingen,0.0
1055,Location_D-79268 Bötzingen,0.0
1054,Location_D-79235 Vogtsburg,0.0
1053,Location_D-79232 March,0.0
1052,Location_D-79215 Elzach,0.0
1051,Location_D-79199 Kirchzarten,0.0
1050,Location_D-79189 Bad Krozingen,0.0
1049,Location_D-79108 Freiburg im Breisgau,0.0
1048,Location_D-79106 Freiburg im Breisgau,0.0
1047,Location_D-78582 Balgheim,0.0
1074,Location_D-80687 Munich,0.0
1076,Location_D-80807 Munich,0.0
1105,Location_D-82178 Puchheim,0.0
1077,Location_D-80809 Munich,0.0
1104,Location_D-82166 Gräfelfing,0.0
1103,Location_D-82152 Planegg,0.0
1102,Location_D-82131 Gauting,0.0
1101,Location_D-82110 Germering,0.0
1100,Location_D-82049 Pullach im Isartal,0.0
1099,Location_D-82041 Oberhaching,0.0
1098,Location_D-81929 Munich,0.0
1097,Location_D-81825 Munich,0.0
1096,Location_D-81735 Munich,0.0
1095,Location_D-81673 Munich,0.0
1094,Location_D-81669 München,0.0
1093,Location_D-81669 Munich,0.0
1092,Location_D-81545 Munich,0.0
1091,Location_D-81543 Munich,0.0
1090,Location_D-81477 Munich,0.0
1089,Location_D-81475 München,0.0
1088,Location_D-81475 Munich,0.0
1087,Location_D-81379 Munich,0.0
1086,Location_D-81375 Munich,0.0
1085,Location_D-81249 Munich,0.0
1084,Location_D-81247 Munich,0.0
1083,Location_D-81245 Munich,0.0
1082,Location_D-81243 Munich,0.0
1081,Location_D-81241 Munich,0.0
1080,Location_D-80999 Munich,0.0
1079,Location_D-80995 Munich,0.0
1078,Location_D-80992 Munich,0.0
1169,Location_D-86551 Aichach,0.0
1171,Location_D-86637 Wertingen,0.0
1295,Location_D-97753 Karlstadt am Main,0.0
1249,Location_D-92353 Postbauer-Heng,0.0
1263,Location_D-94481 Grafenau,0.0
1262,Location_D-94405 Landau an der Isar,0.0
1261,Location_D-94163 Saldenburg,0.0
1259,Location_D-93176 Beratzhausen,0.0
1258,Location_D-93155 Hemau,0.0
1257,Location_D-93080 Pentling,0.0
1256,Location_D-93057 Regensburg,0.0
1255,Location_D-92729 Weiherhammer,0.0
1254,Location_D-92637 Weiden in der Oberpfalz,0.0
1253,Location_D-92637 Weiden,0.0
1252,Location_D-92533 Wernberg-Köblitz,0.0
1251,Location_D-92421 Schwandorf,0.0
1250,Location_D-92360 Mühlhausen,0.0
1248,Location_D-92339 Beilngries,0.0
1172,Location_D-86684 Holzheim,0.0
1247,Location_D-92263 Ebermannsdorf,0.0
1246,Location_D-92245 Kümmersbruck,0.0
1245,Location_D-91726 Gerolfingen,0.0
1244,Location_D-91720 Absberg,0.0
1243,Location_D-91710 Gunzenhausen,0.0
1242,Location_D-91486 Uehlfeld,0.0
1241,Location_D-91469 Hagenbüchach,0.0
1240,Location_D-91452 Wilhermsdorf,0.0
1239,Location_D-91356 Kirchehrenbach,0.0
1238,Location_D-91330 Eggolsheim,0.0
1237,Location_D-91315 Höchstadt,0.0
1236,Location_D-91257 Pegnitz,0.0
1235,Location_D-91189 Rohr,0.0
1264,Location_D-94491 Hengersberg,0.0
1265,Location_D-95028 Hof,0.0
1266,Location_D-95632 Wunsiedel,0.0
1267,Location_D-95652 Waldsassen,0.0
1294,Location_D-97723 Oberthulba,0.0
1293,Location_D-97688 Bad Kissingen,0.0
1541,Hersteller_Fliesen Titan,0.0
1291,Location_D-97469 Gochsheim,0.0
1290,Location_D-97456 Dittelbrunn,0.0
1289,Location_D-97359 Schwarzach am Main,0.0
1288,Location_D-97350 Mainbernheim,0.0
1287,Location_D-97348 Markt Einersheim,0.0
1286,Location_D-97346 Iphofen,0.0
1285,Location_D-97318 Kitzingen,0.0
1284,Location_D-97279 Prosselsheim,0.0
1283,Location_D-97076 Würzburg,0.0
1282,Location_D-96528 Schalkau,0.0
1281,Location_D-96515 Oberland am Rennsteig,0.0
1280,Location_D-96482 Ahorn,0.0
1279,Location_D-96472 Rödental,0.0
1278,Location_D-96450 Coburg,0.0
1277,Location_D-96337 Ludwigsstadt,0.0
1276,Location_D-96317 Kronach,0.0
1275,Location_D-96199 Zapfendorf,0.0
1274,Location_D-96182 Reckendorf,0.0
1273,Location_D-96158 Frensdorf,0.0
1272,Location_D-96142 Hollfeld,0.0
1271,Location_D-96114 Hirschaid,0.0
1270,Location_D-96050 Bamberg,0.0
1269,Location_D-95692 Konnersreuth,0.0
1268,Location_D-95680 Bad Alexandersbad,0.0
1234,Location_D-91126 Schwabach,0.0
1233,Location_D-91126 Rednitzhembach,0.0
1232,Location_D-91094 Langensendelbach,0.0
1201,Location_D-88353 Kißlegg,0.0
1199,Location_D-88339 Bad Waldsee,0.0
1198,Location_D-88273 Fronreute,0.0
1197,Location_D-88255 Baienfurt,0.0
1196,Location_D-88213 Ravensburg,0.0
1195,Location_D-88131 Lindau,0.0
1194,Location_D-88045 Friedrichshafen,0.0
1193,Location_D-87782 Unteregg,0.0
1192,Location_D-87773 Pleß,0.0
1191,Location_D-87669 Rieden am Forggensee,0.0
1190,Location_D-87651 Bidingen,0.0
1189,Location_D-87600 Kaufbeuren,0.0
1188,Location_D-87561 Oberstdorf,0.0
1187,Location_D-87549 Rettenberg,0.0
1186,Location_D-87527 Sonthofen,0.0
1185,Location_D-87509 Immenstadt,0.0
1184,Location_D-87459 Pfronten,0.0
1183,Location_D-87437 Kempten (Allgäu),0.0
1182,Location_D-86949 Windach,0.0
1181,Location_D-86935 Rott,0.0
1180,Location_D-86929 Penzing,0.0
1179,Location_D-86926 Greifenberg,0.0
1178,Location_D-86916 Kaufering,0.0
1177,Location_D-86899 Landsberg am Lech,0.0
1176,Location_D-86879 Wiedergeltingen,0.0
1175,Location_D-86857 Hurlach,0.0
1174,Location_D-86845 Großaitingen,0.0
1173,Location_D-86836 Graben,0.0
1200,Location_D-88348 Allmannsweiler,0.0
1202,Location_D-88400 Biberach an der Riß,0.0
1231,Location_D-91077 Dormitz,0.0
1203,Location_D-88416 Ochsenhausen,0.0
1230,Location_D-91074 Herzogenaurach,0.0
1229,Location_D-91058 Erlangen,0.0
1228,Location_D-91056 Erlangen,0.0
1227,Location_D-90762 Fürth,0.0
1226,Location_D-90559 Burgthann,0.0
1225,Location_D-90556 Seukendorf,0.0
1224,Location_D-90556 Cadolzburg,0.0
1223,Location_D-90547 Stein,0.0
1222,Location_D-90513 Zirndorf,0.0
1221,Location_D-90489 Nuremberg,0.0
1220,Location_D-90451 Nuremberg,0.0
1219,Location_D-90419 Nuremberg,0.0
1218,Location_D-90403 Nürnberg,0.0
1217,Location_D-89604 Allmendingen,0.0
1216,Location_D-89601 Schelklingen,0.0
1215,Location_D-89423 Gundelfingen an der Donau,0.0
1214,Location_D-89331 Burgau,0.0
1213,Location_D-89264 Weißenhorn,0.0
1212,Location_D-89250 Senden,0.0
1211,Location_D-89186 Illerrieden,0.0
1210,Location_D-89177 Ballendorf,0.0
1209,Location_D-89174 Altheim,0.0
1208,Location_D-88693 Deggenhausertal,0.0
1207,Location_D-88690 Uhldingen-Mühlhofen,0.0
1206,Location_D-88677 Markdorf,0.0
1205,Location_D-88481 Balzheim,0.0
1204,Location_D-88416 Steinhausen an der Rottum,0.0
1540,Hersteller_Fliese ,0.0
1547,Hersteller_Fritz Fenster ,0.0
1542,Hersteller_Fondovalle ,0.0
1872,Hersteller_Siniat,0.0
1885,Hersteller_Sparfenster.de,0.0
1884,Hersteller_Spanische Hersteller,0.0
1883,Hersteller_Spachteltex GmbH,0.0
1882,Hersteller_Soudal,0.0
1881,Hersteller_Sortimo,0.0
1880,Hersteller_Sorpetaler Fensterbau,0.0
1879,Hersteller_Sorel,0.0
1878,Hersteller_Sopro ,0.0
1877,Hersteller_Sopro,0.0
1876,Hersteller_Sonderanfertigung für größeren Kellerfensterschacht,0.0
1875,Hersteller_Sonderanfertigung,0.0
1874,Hersteller_Sommer,0.0
1873,Hersteller_Sinzig,0.0
1871,Hersteller_Simplex,0.0
1793,Hersteller_Promat,0.0
1870,Hersteller_Silka Bond,0.0
1869,Hersteller_Sika,0.0
1868,Hersteller_Siemens 5TT4101-0,0.0
1867,Hersteller_Siemens ,0.0
1866,Hersteller_Siegenia,0.0
1865,Hersteller_Siedle,0.0
1864,Hersteller_Semco,0.0
1863,Hersteller_Selbst gebaut,0.0
1862,Hersteller_Schüco / Typ Si 82 L,0.0
1861,"Hersteller_Schüco , Mit Roto Scharnieren ",0.0
1860,Hersteller_Schüco ,0.0
22,Location_Aufbereitet,0.0
1858,Hersteller_SchwörerHaus,0.0
1886,Hersteller_Speyerer Ziegelwerke AG,0.0
1887,Hersteller_Steckverbinder für Wickelfalzrohr 355mm,0.0
1888,Hersteller_Stehle,0.0
1889,Hersteller_Steico,0.0
1916,"Hersteller_Trapezblech T100/275 (Münker) Dicke 0,88 Ste320 ",0.0
1915,Hersteller_Toyo,0.0
1914,Hersteller_Tormax,0.0
1913,Hersteller_Tischlerei Gerber,0.0
1912,Hersteller_Tischlerarbeit,0.0
1911,Hersteller_Tischler 1935 ,0.0
1910,Hersteller_Thomsit ,0.0
1909,Hersteller_Thomsit,0.0
1908,Hersteller_Thomas Knapp Historische Baustoffe GmbH,0.0
1907,Hersteller_Thilo Design Fußboden,0.0
1906,Hersteller_Theuma,0.0
1905,Hersteller_Thermo Hanf / Hempflax,0.0
1904,Hersteller_Termodoor,0.0
1903,Hersteller_Teckentrup,0.0
1902,Hersteller_Technokolla S-One,0.0
1901,Hersteller_Teba,0.0
1900,Hersteller_TaroTec,0.0
1899,Hersteller_TM Perfect GmbH,0.0
1898,Hersteller_Sölker,0.0
1897,Hersteller_Sägerau ,0.0
1896,Hersteller_Systemceram,0.0
1895,Hersteller_Strulik,0.0
1894,Hersteller_Stonetec Diez,0.0
1893,Hersteller_Stones like Stones,0.0
1892,Hersteller_Stolle Tore ,0.0
1891,Hersteller_Sto,0.0
1890,Hersteller_Steinzentrale,0.0
1857,Hersteller_Schwaiger,0.0
1856,Hersteller_Schreinerei Sontheimer,0.0
1855,"Hersteller_Schreinerei Lagler , Flintsbach",0.0
1824,Hersteller_Ruck Abluftbox mit EC Motor 3080m3/h - MPC 355 EC 40,0.0
1822,Hersteller_Rockwool ,0.0
1820,"Hersteller_Rinn, Altstadtpflaster, 1 Palette = 8,46m²",0.0
1819,Hersteller_Ringo,0.0
1818,Hersteller_Rigips,0.0
1817,Hersteller_Rigid Vinyl ,0.0
1816,Hersteller_Richter System,0.0
1815,Hersteller_Revigres,0.0
1814,Hersteller_Resideo ,0.0
1813,Hersteller_Remmers,0.0
1812,Hersteller_Reinhold-Stahl-Metallbau-GmbH,0.0
1811,Hersteller_Reichsziegel ca. Bj 1800,0.0
1810,Hersteller_Reichel,0.0
1809,Hersteller_Rehau,0.0
1808,Hersteller_Redsun,0.0
1807,Hersteller_Rapidolehm,0.0
1806,Hersteller_Rapido,0.0
1805,Hersteller_Rajasil,0.0
1804,Hersteller_Ragno Marazzi,0.0
1803,Hersteller_REHAU,0.0
1802,Hersteller_RAK Unterbauwaschbecken Porzellan ,0.0
1801,Hersteller_Quick Mix ,0.0
1800,Hersteller_Puren Perfect ,0.0
1799,Hersteller_Pufas,0.0
1798,Hersteller_Prüm Türenwerk GmbH ,0.0
